@relation 'keystroke_strong_secondorder'

@attribute meanholdtime numeric
@attribute meanpressure numeric
@attribute meanfingerarea numeric
@attribute meanxaccelaration numeric
@attribute meanyaccelaration numeric
@attribute meanzaccelaration numeric
@attribute velocity numeric
@attribute totaltime numeric
@attribute totaldistance numeric
@attribute user_id {100,101,102,103,104,105,200,201,202,203,300,301,302,303,400,401,402,403,404,500,501,502,503,600,601,602,603,604,605,700,701,702,800,801,802,900,1000,1001,1002,1003,1004,1100,1101,1103,1104,1105,1200,1201,1203,1204,1300,1301,1302,1303}

@data
77.307692,0.173908,0.382134,-0.004754,1.062611,9.743538,0.519074,10143,372.785795,1200
87.615385,0.1536,0.369727,-0.072413,0.639517,9.777874,0.686223,6635,381.422405,1200
90.307692,0.148062,0.387097,-0.125845,0.613491,9.78341,0.726463,5972,382.620856,1200
80.846154,0.190523,0.516129,-0.112815,0.853337,9.762795,0.748401,5709,356.364841,1200
87.230769,0.193846,0.456576,-0.085029,0.838638,9.767537,0.76133,5639,362.426114,1200
84.307692,0.147323,0.35732,-0.058094,0.872928,9.762921,0.722134,5751,360.065236,1200
84.076923,0.137723,0.344913,0.133005,0.853222,9.764521,0.659965,7065,368.071584,1200
83,0.163569,0.401985,0.058485,0.807111,9.767399,0.705175,5920,368.43033,1200
84.769231,0.160985,0.382134,0.122127,0.836002,9.766259,0.77088,5303,363.978323,1200
89.384615,0.186092,0.426799,0.1428,0.767123,9.772475,0.78927,5240,377.452488,1200
90.846154,0.1296,0.310174,0.091509,0.832192,9.766398,0.773517,5267,359.058286,1200
81.846154,0.161723,0.387097,-0.116441,0.702203,9.774052,0.828072,5029,365.796583,1200
87.615385,0.160615,0.419355,-0.06683,0.602637,9.781131,0.752025,5579,377.546322,1200
88.615385,0.164677,0.411911,0.033127,0.740994,9.775272,0.651669,6944,365.660423,1200
89.153846,0.160985,0.347395,0.08908,0.846201,9.763658,0.710837,7004,350.786984,1200
95.307692,0.208246,0.483871,0.176411,0.992822,9.744412,0.698485,6518,383.578787,1200
83.846154,0.179446,0.399504,0.001853,0.889596,9.760608,0.767132,5732,377.786049,1200
89.307692,0.194215,0.449131,0.073541,0.878384,9.759744,0.784399,5366,368.544799,1200
77.615385,0.164308,0.377171,-0.001681,0.903339,9.752804,0.774954,5466,363.029757,1200
90.384615,0.161723,0.382134,0.023562,0.88376,9.760746,0.685042,7337,374.745764,1200
84.769231,0.171323,0.369727,-0.407705,1.143807,9.726663,0.701654,5942,382.375389,1200
84.692308,0.172431,0.406948,-0.312812,1.152497,9.727826,0.732987,6024,370.819349,1200
81.076923,0.174646,0.419355,-0.223904,1.267143,9.719296,0.637667,6860,375.332314,1200
91.538462,0.1776,0.421836,-0.254039,1.240991,9.719457,0.694998,6312,386.774741,1200
105.076923,0.229292,0.461538,-0.166178,7.444782,6.357653,0.825725,7792,358.955024,1201
98.230769,0.237415,0.436725,-0.276369,7.657152,6.084967,0.984695,6205,348.457113,1201
98,0.238154,0.471464,-0.20886,7.717652,6.005015,1.068685,5371,346.685288,1201
100.692308,0.232246,0.454094,-0.262361,7.7213,6.007466,1.217012,5312,380.518778,1201
99.538462,0.225969,0.42928,-0.085857,7.295271,6.52961,1.184853,4722,370.050196,1201
113.538462,0.232615,0.498759,-0.448096,7.069629,6.757473,1.060638,4973,357.930848,1201
106.769231,0.200123,0.416873,-0.174616,7.431844,6.362982,1.114636,4862,369.666688,1201
112.846154,0.233354,0.419355,-0.262085,7.701871,6.022545,1.270593,4507,348.144618,1201
100.076923,0.204185,0.426799,-0.377305,7.518795,6.247266,1.305283,4240,371.442391,1201
103.230769,0.219692,0.426799,-0.300622,7.76572,5.951962,1.187948,5494,370.430566,1201
98.846154,0.210462,0.421836,-0.321836,7.744333,5.978402,1.233901,4392,365.003689,1201
111.615385,0.24,0.48139,-0.353329,7.823779,5.861708,1.363323,4488,346.503251,1201
104.615385,0.251815,0.441687,-0.159399,7.871928,5.81951,1.128745,4964,344.715878,1201
107,0.241477,0.468983,-0.564663,7.644191,6.077474,1.377106,4314,367.18027,1201
107.538462,0.224862,0.414392,-0.300265,7.86722,5.806434,1.350785,4275,371.607179,1201
98.615385,0.229662,0.426799,-0.087285,7.822041,5.878341,1.324749,4160,364.722776,1201
108,0.211569,0.372208,-0.152158,7.865666,5.82446,1.314552,4310,360.632423,1201
106.230769,0.246646,0.454094,-0.805534,7.812246,5.850071,1.160147,5410,348.57618,1201
103.615385,0.223754,0.382134,-0.933002,8.462789,4.836115,1.379185,4055,357.966778,1201
110.076923,0.199754,0.406948,-0.872123,1.324868,9.658739,0.865006,6542,362.860603,1201
104.615385,0.215262,0.436725,-0.83393,1.322923,9.65105,1.13156,5673,376.685525,1201
109.384615,0.223385,0.501241,-1.216277,1.182264,9.628052,1.185387,4827,360.566391,1201
109.615385,0.237046,0.454094,-1.158448,1.325398,9.618084,1.231173,4124,354.73351,1201
110.846154,0.235938,0.424318,-1.299108,1.702933,9.531628,1.383173,4113,345.994204,1201
109.769231,0.237046,0.466501,-1.100262,1.379325,9.610613,1.400556,3828,355.226719,1201
104.461538,0.237415,0.466501,-1.113787,1.424826,9.603247,1.399253,3897,351.754684,1201
110.923077,0.225231,0.42928,-0.700246,0.959488,9.711124,1.484232,3964,358.291321,1201
103.538462,0.227446,0.444169,-0.671953,1.146178,9.686537,1.394893,3767,371.478024,1201
106.384615,0.247015,0.411911,-0.756165,1.346324,9.652742,1.413652,4156,361.453497,1201
110.076923,0.236308,0.46402,-0.586246,1.393356,9.661928,1.159811,4539,370.872173,1201
110.692308,0.251446,0.48139,-0.697691,1.128498,9.69258,1.363355,3827,345.016032,1201
100.230769,0.219323,0.419355,-0.787266,1.248127,9.660466,1.400647,4487,352.318182,1201
99.461538,0.204185,0.404466,-0.696759,1.236409,9.677329,1.414628,4138,361.504214,1201
111.076923,0.212677,0.382134,-0.685041,1.34957,9.663977,1.34506,4310,350.927456,1201
108.538462,0.226708,0.526055,-0.619039,1.118806,9.708258,1.487477,3831,350.415522,1201
103.076923,0.223015,0.431762,-0.662814,1.183231,9.687274,1.496002,3807,363.474418,1201
97.384615,0.195692,0.349876,-2.009748,2.964022,9.108602,1.430386,3830,358.340419,1201
102.923077,0.210092,0.39206,-2.355192,3.774401,8.71448,1.392431,3843,372.196021,1201
108,0.225969,0.461538,-2.618992,4.245933,8.422986,1.428061,3787,352.175976,1201
120,0.232615,0.377171,-0.50711,6.477524,7.326015,1.184383,4873,353.493051,1201
104.692308,0.242954,0.456576,-0.561026,6.761364,7.052593,1.320835,4312,363.781088,1201
108.384615,0.255877,0.471464,-0.61013,6.532395,7.265631,1.417941,4160,362.25875,1201
107,0.225231,0.424318,-0.570856,6.703189,7.101444,1.452696,4014,347.750749,1201
97.538462,0.2496,0.503722,-0.581733,6.750647,7.054976,1.32967,3720,359.060539,1201
107.692308,0.239262,0.451613,-0.588214,6.515429,7.287409,1.492707,3706,359.020117,1201
102,0.225969,0.426799,-0.715843,6.701739,7.094423,1.282732,4850,360.170439,1201
98.846154,0.214892,0.401985,-0.701432,6.786169,7.027592,1.496613,3611,348.325762,1201
92.846154,0.212677,0.404466,-0.621767,6.840108,6.972019,1.457783,3638,349.733062,1201
93.615385,0.249231,0.42928,-0.628881,6.826836,6.988364,1.425462,3529,340.503718,1201
104.076923,0.2256,0.439206,-0.618821,6.821506,6.99047,1.453858,3614,356.556211,1201
106.769231,0.217108,0.404466,-0.94815,7.011523,6.760075,1.473485,3601,363.792095,1201
96.307692,0.258462,0.468983,-0.785298,6.702775,7.090474,1.400119,3437,347.385873,1201
101.230769,0.211938,0.389578,-0.873826,7.166226,6.607732,1.440593,3680,361.508429,1201
99.076923,0.210092,0.441687,-0.833412,7.477978,6.245459,1.433379,3484,357.365591,1201
104.923077,0.220062,0.401985,-0.742859,7.126491,6.668911,1.545888,3604,360.431639,1201
102.384615,0.245169,0.426799,-0.701029,6.884262,6.926851,1.455262,3636,344.023011,1201
99.692308,0.2496,0.508685,-0.931241,7.364864,6.37767,1.482761,3530,354.487517,1201
100.923077,0.272492,0.478908,-0.957646,7.756108,5.867083,1.423114,3742,357.593818,1201
92.615385,0.240738,0.441687,-0.904778,7.396437,6.344416,1.473789,3709,346.289784,1201
102.076923,0.259569,0.51861,-0.885187,7.648646,6.034608,1.484999,3647,362.881958,1201
111.692308,0.235569,0.436725,-1.30812,4.426039,8.630441,1.217414,4260,372.634058,1201
98.615385,0.228923,0.387097,-1.283039,4.610853,8.535479,1.42944,3683,347.603373,1201
136.538462,0.176123,0.404466,-0.551921,6.09101,7.628042,0.52503,10730,366.302562,1203
126.846154,0.178338,0.431762,-0.864341,6.763677,7.017117,0.76151,7959,378.231323,1203
144.923077,0.159877,0.362283,-0.96522,6.95435,6.823647,0.671059,11995,374.759897,1203
138.692308,0.181292,0.454094,-0.677225,6.873212,6.920141,0.669264,9176,372.698938,1203
137,0.241108,0.555831,-0.574896,6.05405,7.643512,0.812644,10672,380.233039,1203
153,0.189415,0.439206,-1.105143,6.581465,7.164718,0.84392,9723,375.486481,1203
101.769231,0.169477,0.488834,0.067763,0.020259,9.80627,0.502043,9267,355.706726,1203
93.538462,0.144,0.399504,0.029686,0.024909,9.806477,0.52972,10881,344.871023,1203
87.076923,0.123692,0.320099,0.316967,1.541958,9.679309,0.587257,8664,378.320122,1203
96.692308,0.114831,0.352357,0.324334,1.555448,9.676926,0.56272,8624,364.230884,1203
95.230769,0.117415,0.352357,0.320604,1.565163,9.675418,0.706618,8854,362.812692,1203
94.769231,0.145108,0.473945,0.34183,1.526039,9.680943,0.609327,11748,388.559146,1203
96.538462,0.128492,0.461538,0.352604,1.531783,9.679735,0.620386,8015,353.220927,1203
90.384615,0.125538,0.37469,0.338572,1.531184,9.68031,0.600382,8537,371.823004,1203
95.076923,0.132554,0.434243,0.352627,1.527581,9.680345,0.71042,6947,358.31748,1203
87.153846,0.156554,0.483871,0.356022,1.514125,9.682405,0.641931,7653,371.485486,1203
95.846154,0.133662,0.426799,0.363504,1.506356,9.683234,0.593886,15311,352.968802,1203
100,0.104492,0.352357,0.309876,1.555725,9.677363,0.544796,9611,349.538648,1203
94,0.150277,0.456576,0.30076,1.538827,9.68031,0.627202,8850,378.857409,1203
135.692308,0.168,0.367246,-0.316092,6.111511,7.609222,0.80669,8971,376.545926,1203
143.076923,0.156185,0.411911,-0.428907,6.782716,7.018349,0.775896,7971,367.813813,1203
128.076923,0.187938,0.511166,-0.328362,6.819953,6.976543,0.884244,7822,366.510539,1203
127.384615,0.169108,0.434243,-0.363965,6.254852,7.52127,0.927035,5875,374.947836,1203
133.230769,0.131815,0.344913,-0.561233,7.267357,6.529644,0.852396,6673,369.657368,1203
132,0.143262,0.399504,-0.337698,6.97256,6.815901,0.81624,17398,366.079889,1203
133.076923,0.162462,0.424318,-0.780291,7.106831,6.682839,0.899969,7024,367.368237,1203
129.307692,0.137354,0.349876,-0.92354,6.873672,6.875008,0.911204,6360,366.632308,1203
131,0.146954,0.468983,-0.821453,7.053641,6.678465,0.855186,5801,366.217055,1203
128.615385,0.158031,0.394541,-0.890632,6.719995,7.025842,1.020416,5779,361.618499,1203
136.923077,0.183508,0.444169,-0.605986,6.127487,7.565977,0.996569,10872,365.768885,1203
124.769231,0.238892,0.538462,-0.547823,6.537563,7.231571,0.99206,6640,362.418853,1203
131.230769,0.186831,0.379653,0.311615,6.614489,7.123671,1.082816,6497,374.16604,1203
142.769231,0.196431,0.466501,-0.681427,6.807671,6.961602,0.857814,6409,355.750696,1203
133.923077,0.191262,0.411911,-0.640599,6.455539,7.283749,1.05374,7243,351.265239,1203
136.923077,0.200492,0.431762,-0.377869,7.089174,6.738227,1.031234,5288,366.669855,1203
124.769231,0.183877,0.414392,-0.706692,7.647437,6.043932,1.228648,4944,376.880275,1203
122.384615,0.202338,0.491315,-0.464728,8.188768,5.325338,1.209982,5141,376.403914,1203
135.923077,0.187938,0.441687,0.419411,8.826881,4.17177,1.073747,4968,368.658185,1203
137.230769,0.196431,0.367246,-0.03414,5.619663,7.299564,1.241584,10964,367.14724,1203
125.153846,0.222646,0.516129,-1.041616,4.893587,8.398802,1.152846,5202,361.995109,1203
135.230769,0.154708,0.451613,-0.151261,3.87619,8.932111,0.910417,6944,373.786955,1203
131.615385,0.149908,0.377171,-0.027234,3.340947,9.200698,0.929335,6678,374.269683,1203
139.538462,0.149169,0.401985,-0.738634,3.297921,9.192434,0.993531,5924,372.71729,1203
132.615385,0.154708,0.372208,-0.675752,3.518797,9.077719,0.862957,8190,370.644322,1203
133.615385,0.170954,0.451613,-0.631125,3.310272,9.197971,0.912955,7674,361.759837,1203
138.153846,0.2208,0.426799,-0.216975,3.785946,8.997514,0.969805,5497,387.895968,1203
145.769231,0.169108,0.401985,-0.087526,4.340296,8.746341,0.885021,6562,377.255551,1203
133.769231,0.190892,0.444169,-0.122381,4.281293,8.760326,1.011156,5869,364.323711,1203
142.307692,0.204554,0.431762,-0.772142,4.392831,8.676955,1.010427,5324,383.534564,1203
145.076923,0.183877,0.456576,-0.546833,3.558647,9.064494,0.993833,6570,359.959102,1203
131.538462,0.210462,0.508685,-0.51054,3.798436,8.984081,0.984833,5631,364.214999,1203
138.307692,0.184615,0.431762,-0.018118,3.219234,9.222638,1.08092,5452,380.641504,1203
137.384615,0.186092,0.486352,-0.442766,3.454338,9.118927,0.888949,8016,376.147044,1203
129.923077,0.195323,0.473945,-0.438116,3.538964,9.095319,0.83196,6666,364.512985,1203
143,0.166523,0.387097,-0.56494,3.567637,9.090128,0.957062,7115,369.987468,1203
141.692308,0.233723,0.528536,-0.306826,3.844259,8.984461,0.953954,5994,367.403616,1203
142,0.161354,0.364764,-0.43807,3.498378,9.115474,0.840295,6215,371.638129,1203
145.307692,0.239631,0.46402,-0.672276,3.425688,9.140245,0.977521,6473,354.028887,1203
136.846154,0.199015,0.513648,-0.731187,3.575061,9.074059,1.032484,6762,369.438545,1203
140.692308,0.189785,0.436725,-0.711055,3.969874,8.923696,0.855966,6788,363.230834,1203
98.461538,0.198646,0.451613,-0.033289,8.918309,4.024377,1.010369,7781,364.635697,1204
106.230769,0.194585,0.511166,-0.534011,8.929877,3.979106,0.881064,6558,359.214783,1204
111,0.208246,0.434243,-0.34412,9.104953,3.560224,1.109541,6116,371.653156,1204
116.692308,0.221538,0.382134,0.064264,5.774239,7.888112,1.035127,4995,350.928613,1204
109.846154,0.192369,0.416873,-0.345893,5.942017,7.742399,1.090661,4733,351.575867,1204
103.153846,0.166523,0.401985,-0.166282,5.715846,7.891231,1.009471,4808,355.845014,1204
111.615385,0.195323,0.411911,-0.218989,5.882473,7.792574,1.271675,4263,365.498777,1204
270.153846,0.181292,0.387097,-0.488463,6.030453,7.664519,1.028241,7898,356.612913,1204
113,0.193477,0.411911,-0.151663,5.026074,8.371982,1.117699,6021,375.470811,1204
119.307692,0.224862,0.42928,-0.064597,6.504586,7.265194,1.305733,4104,358.389127,1204
115.846154,0.201231,0.431762,-1.101931,7.257723,6.430538,1.324802,3845,368.893598,1204
122.076923,0.247754,0.483871,-0.405748,6.960992,6.863382,1.040315,6388,378.859016,1204
116.846154,0.213046,0.456576,-1.289335,7.088115,6.565454,1.128947,5833,364.088027,1204
113.076923,0.159138,0.33995,-0.410928,9.447589,2.502965,0.987192,5387,361.496582,1204
111.769231,0.159508,0.354839,-0.701064,9.436758,2.527863,1.119256,4676,373.783515,1204
116.923077,0.224492,0.421836,-0.629284,9.135675,3.381821,1.320279,4320,377.517916,1204
100.230769,0.180185,0.444169,-0.559702,3.857335,8.916514,0.819655,6867,372.558488,1204
85.769231,0.167262,0.401985,-0.647827,3.063784,9.292841,0.670062,6813,355.59026,1204
110.307692,0.176492,0.416873,0.193631,4.660256,8.604508,1.08085,4676,387.267442,1204
115.615385,0.195692,0.439206,-0.280778,4.777146,8.553551,1.125201,4941,364.916651,1204
126,0.238892,0.543424,-0.889377,2.482914,9.405311,1.015475,4919,361.548925,1204
113.846154,0.206769,0.466501,-0.937756,3.943987,8.914741,1.092633,5165,372.057097,1204
107.384615,0.181292,0.421836,-1.002204,3.404889,9.111169,1.087826,5387,380.464963,1204
86,0.160246,0.419355,-0.518022,-2.605513,9.43777,1.094864,4547,371.991305,1204
100.692308,0.199015,0.46402,-0.148832,3.654496,9.07026,1.057228,4685,362.454425,1204
113.538462,0.164677,0.382134,-0.155922,3.289345,9.210033,1.05231,4531,384.864083,1204
93.923077,0.220431,0.461538,-1.193659,2.45926,9.291609,0.896834,6718,359.584091,1204
82.076923,0.146954,0.344913,-1.503754,1.739871,9.529648,0.651355,6392,348.098338,1204
78.923077,0.181662,0.456576,-1.605646,1.880381,9.487519,0.754514,5571,366.213549,1204
83.076923,0.168738,0.394541,-1.699147,1.954451,9.456233,0.703015,5883,358.437092,1204
81.846154,0.1296,0.297767,-1.852962,1.96168,9.422323,0.762539,6286,377.000572,1204
89.307692,0.150277,0.312655,-2.200755,2.363445,9.252231,0.835,5526,371.136069,1204
79.615385,0.1536,0.325062,-2.586866,2.656344,9.076257,0.765313,6036,363.484362,1204
77.153846,0.150646,0.344913,-2.874964,2.871833,8.923006,0.753098,5886,368.643225,1204
76.307692,0.155815,0.330025,-2.560852,2.305133,9.176883,0.750751,5519,359.634133,1204
99.615385,0.185354,0.406948,-0.345617,3.742529,9.030215,1.118857,5251,370.498295,1204
110.076923,0.190892,0.421836,-0.205729,3.425573,9.168262,1.183828,4637,373.607266,1204
93.846154,0.179077,0.414392,0.050025,3.846285,8.988409,1.063192,5057,374.856773,1204
97.153846,0.187569,0.411911,-0.467295,3.580333,9.076948,0.999555,6702,388.502184,1204
116.461538,0.196062,0.466501,0.13975,3.662392,9.037444,0.785781,10905,374.07323,1204
112.307692,0.1872,0.419355,-0.345456,3.65895,9.054917,0.962206,5216,360.556457,1204
103.153846,0.170215,0.389578,-0.76931,3.491644,9.057737,1.063524,4911,363.774622,1204
113.076923,0.274708,0.498759,-0.322883,1.818016,9.603949,1.318677,4327,379.334099,1204
106.615385,0.174277,0.349876,-0.281549,1.547656,9.615321,1.193579,4507,361.386177,1204
109.538462,0.176123,0.372208,0.0669,1.166034,9.71826,1.05479,4861,369.537488,1204
101.923077,0.170954,0.461538,-0.300035,2.00298,9.576162,0.943588,5304,381.034198,1204
99.615385,0.142154,0.347395,-0.096677,1.897244,9.590815,1.111682,4731,372.45032,1204
101.538462,0.203446,0.44665,-0.167398,2.826827,9.369547,0.928013,5589,371.373804,1204
102.692308,0.152492,0.394541,-0.366911,2.784721,9.374416,0.876182,6631,368.21898,1204
115.076923,0.221908,0.548387,-1.00096,1.96869,9.53469,0.819224,5760,355.55138,1204
107.846154,0.142154,0.342432,-0.967775,2.331596,9.459157,0.909627,5299,367.193567,1204
116.076923,0.152862,0.39206,-1.135646,1.906694,9.528382,0.866724,5431,367.625819,1204
111.538462,0.175015,0.44665,-1.290797,1.684321,9.546327,0.972207,4969,364.082831,1204
111.923077,0.175015,0.382134,-0.224951,1.793061,9.617934,0.935762,5080,370.607794,1204
96.538462,0.183877,0.471464,-0.605618,2.030249,9.561256,1.034684,4482,366.789547,1204
94,0.158031,0.411911,-0.629399,1.887137,9.579201,1.011518,4836,374.873861,1204
94.769231,0.162092,0.379653,-1.002503,2.164842,9.477206,1.111566,4835,376.573287,1204
101.615385,0.142523,0.406948,-0.960213,2.186827,9.492492,1.005165,4938,374.770324,1204
91.692308,0.176492,0.51861,-0.233999,2.170194,9.550401,0.988661,4700,382.594012,1204
104.076923,0.193477,0.444169,-0.089437,1.638371,9.647505,1.117316,4614,385.351226,1204
81.153846,0.170215,0.277916,3.759956,3.716077,8.254344,0.602914,8025,371.541423,300
65.846154,0.173169,0.290323,3.662795,3.75877,8.281682,0.498193,9030,368.41999,300
72.615385,0.162462,0.282878,3.418022,3.846481,8.345508,0.574904,7378,368.26713,300
72.615385,0.175754,0.315136,3.5131,4.053499,8.206403,0.654489,6315,361.087938,300
75.153846,0.166154,0.253102,3.737268,3.734517,8.255346,0.599314,7323,372.017013,300
73.615385,0.165785,0.30273,4.122907,3.572966,8.14253,0.620475,7762,368.29354,300
76.846154,0.171323,0.315136,4.259711,3.616188,8.054659,0.655203,6924,372.794156,300
76.153846,0.164308,0.290323,3.82811,4.139356,8.019275,0.666568,6785,368.2515,300
77.615385,0.168,0.287841,3.789434,4.168512,8.022958,0.764229,5563,380.770103,300
74.076923,0.160985,0.282878,3.640165,4.400566,7.968306,0.688929,7052,370.936748,300
66.846154,0.155077,0.272953,3.625984,4.281132,8.037519,0.671569,6377,373.504039,300
70.769231,0.166892,0.282878,3.741619,3.873323,8.187905,0.67208,6637,366.997575,300
72.461538,0.156923,0.265509,3.977057,4.013706,8.008869,0.705493,6134,375.250117,300
80.615385,0.166892,0.282878,3.962945,4.170412,7.938494,0.706775,6129,364.945021,300
74.153846,0.151385,0.295285,3.619688,4.296453,8.033076,0.67226,6447,374.77131,300
75.692308,0.159138,0.28536,3.743035,4.257098,7.999695,0.678889,6185,371.97067,300
96.846154,0.088985,0.215881,0.096275,0.316576,9.800952,0.773745,6548,369.136014,300
99.769231,0.084185,0.218362,0.10592,0.322055,9.800699,0.789067,6952,366.608843,300
97,0.095631,0.243176,0.093627,0.328397,9.80063,0.919167,5380,368.806421,300
95,0.096369,0.248139,0.103561,0.322952,9.800688,0.905293,6139,370.64584,300
96.538462,0.103015,0.270471,0.370618,0.33718,9.793632,0.907014,5230,359.06189,300
93.769231,0.093785,0.235732,0.603592,0.330273,9.782374,0.927359,5989,362.581211,300
90.461538,0.088246,0.233251,0.712333,0.338526,9.774766,0.932771,5481,359.669311,300
93.538462,0.101908,0.260546,0.102467,0.327983,9.80055,0.812601,6278,376.131105,300
87.153846,0.097846,0.25062,0.097633,0.260496,9.802598,0.911786,5396,366.26325,300
89.230769,0.090831,0.245658,0.233861,0.253958,9.800469,0.88958,6712,369.512226,300
92.153846,0.100062,0.295285,0.39479,0.27836,9.794633,0.894585,5634,363.970334,300
99.923077,0.117046,0.307692,0.599563,0.28331,9.784101,0.949512,5815,368.68197,300
91.384615,0.091569,0.210918,0.722024,0.331424,9.774282,0.913742,6186,367.466124,300
99.307692,0.087877,0.233251,0.848054,0.343073,9.763785,0.91472,5502,366.287726,300
90,0.097846,0.255583,1.010963,0.328374,9.748729,0.880877,6650,359.245129,300
90.692308,0.102646,0.260546,1.587195,0.298585,9.672655,0.951799,5026,363.819271,300
98.384615,0.111138,0.263027,0.112643,0.320662,9.800642,0.953047,5681,368.067306,300
94.230769,0.094523,0.240695,0.075049,0.323344,9.800918,0.935331,5263,364.31831,300
87.384615,0.092677,0.225806,0.090554,0.317761,9.801021,0.90983,5132,364.717677,300
86.076923,0.101169,0.248139,0.096413,0.316633,9.800964,0.786231,6164,361.444699,300
100.692308,0.103754,0.263027,0.204543,0.292783,9.800066,0.819912,6658,345.090896,300
101.846154,0.104492,0.280397,0.208065,0.302936,9.799674,1.020105,5000,362.417379,300
87.384615,0.101908,0.253102,0.209585,0.298872,9.79979,0.861929,5571,361.063906,300
95.538462,0.091569,0.245658,0.214316,0.301623,9.799594,0.782157,6675,360.323698,300
104.769231,0.098215,0.265509,0.209585,0.299022,9.799767,0.844441,5868,357.189424,300
102.923077,0.101169,0.263027,0.205165,0.295592,9.799974,0.873856,5195,361.438413,300
102.692308,0.089723,0.243176,0.212462,0.30091,9.79964,0.914962,5319,369.136436,300
93.846154,0.097108,0.238213,0.217619,0.304144,9.799422,0.87753,5435,360.363151,300
97.076923,0.097108,0.263027,0.216238,0.290435,9.799859,0.885308,5096,362.092161,300
97.846154,0.093785,0.253102,0.211783,0.298193,9.799732,0.931,5145,355.484623,300
96.076923,0.087508,0.230769,0.212796,0.296536,9.799778,0.936031,5022,366.419406,300
98.769231,0.104123,0.265509,0.210333,0.311776,9.799352,0.876146,5753,360.755314,300
101.076923,0.090092,0.248139,0.214166,0.300254,9.79964,0.836489,5673,353.354796,300
102.923077,0.087877,0.25062,0.206684,0.305031,9.799663,0.746953,6176,366.170057,300
107.769231,0.089723,0.253102,0.208583,0.309059,9.799467,0.898488,5228,365.851872,300
103.923077,0.087877,0.233251,0.210172,0.30335,9.799606,0.883519,5628,364.068706,300
92.846154,0.091938,0.243176,0.213268,0.307171,9.799398,0.849622,6483,372.267073,300
96,0.101169,0.253102,0.217239,0.303615,9.799456,0.891792,5304,367.221041,300
100.769231,0.093046,0.253102,0.212117,0.303016,9.799583,0.811941,5917,370.536847,300
94.384615,0.093046,0.240695,0.216318,0.304731,9.799445,0.837976,5947,364.129405,300
116.076923,0.140677,0.320099,1.293203,6.22794,7.452954,0.76183,6461,372.161274,300
108.769231,0.152123,0.349876,1.518684,5.843337,7.719482,0.770278,6039,380.774086,300
111.461538,0.116308,0.300248,1.259477,5.69416,7.876981,0.829853,5513,374.516385,300
115.153846,0.139938,0.334988,1.463939,5.706637,7.831975,0.79405,5530,359.749816,300
88.769231,0.104862,0.240695,0.375717,0.244773,9.796314,0.402162,12081,346.168425,301
81.615385,0.116677,0.263027,0.371378,0.247362,9.796417,0.403178,12255,351.375915,301
75.076923,0.112985,0.245658,0.377444,0.250528,9.796106,0.572531,9198,347.892498,301
80.230769,0.115569,0.260546,0.366025,0.249331,9.796567,0.556094,9763,343.00268,301
85.153846,0.122954,0.275434,0.357876,0.250954,9.79682,0.545106,8723,350.384571,301
85.615385,0.122215,0.277916,0.369916,0.25283,9.796348,0.577847,8894,358.922009,301
82.769231,0.101169,0.240695,0.370986,0.24384,9.796555,0.531695,11943,371.536072,301
73.615385,0.125908,0.28536,0.363205,0.248778,9.796682,0.650387,9345,359.710214,301
85.538462,0.1248,0.272953,0.368028,0.249135,9.796498,0.604439,8034,342.828329,301
83.230769,0.123323,0.258065,0.366278,0.249273,9.796555,0.619734,7790,341.062931,301
77.538462,0.1248,0.275434,0.342497,0.264536,9.797004,0.561698,8976,368.600175,301
87.384615,0.115938,0.275434,0.336167,0.265388,9.797189,0.586763,7874,362.529253,301
86.230769,0.123323,0.282878,0.331125,0.268197,9.797292,0.619138,7778,356.494644,301
90.230769,0.1296,0.297767,0.325312,0.267057,9.797534,0.621147,8562,351.579726,301
83.307692,0.114462,0.263027,0.334647,0.270188,9.797131,0.601128,8933,362.096986,301
94.076923,0.115569,0.275434,0.346238,0.275529,9.79659,0.56928,9506,348.530114,301
86.230769,0.122954,0.282878,0.331931,0.271247,9.797223,0.596478,8533,353.356221,301
85.384615,0.118523,0.26799,0.333588,0.270637,9.797154,0.619963,7815,360.90076,301
82.384615,0.123692,0.295285,0.347804,0.280927,9.796383,0.495394,9183,359.657512,301
77.076923,0.129231,0.28536,0.283252,0.133741,9.801551,0.527218,8926,361.944415,301
82.692308,0.127754,0.272953,0.365795,0.119676,9.798869,0.473505,9392,369.183135,301
80.461538,0.133292,0.305211,0.327154,0.125293,9.800319,0.504375,8708,358.324789,301
82.769231,0.127385,0.258065,0.245809,0.124165,9.802587,0.532568,7967,346.039393,301
81.923077,0.112615,0.253102,0.426778,0.12093,9.796417,0.654716,7420,356.031967,301
86.076923,0.118154,0.265509,0.303097,0.13419,9.800964,0.69331,6853,348.505987,301
71.923077,0.114831,0.277916,0.327695,0.1444,9.800031,0.654911,6939,355.993326,301
83.615385,0.118892,0.265509,0.324368,0.11628,9.800515,0.650834,7052,364.713969,301
92.846154,0.121846,0.28536,0.336144,0.13114,9.799894,0.601133,7349,362.071106,301
79.384615,0.131077,0.28536,0.305157,0.123739,9.801033,0.600643,7150,355.903693,301
77.230769,0.124062,0.272953,0.318694,0.130346,9.800527,0.560732,9082,371.574015,301
82.692308,0.122954,0.272953,0.294763,0.1271,9.801286,0.637222,6804,369.209135,301
87.230769,0.126646,0.277916,0.283759,0.123198,9.801689,0.566782,8718,378.332373,301
