user_id,sample,keydown,TAP,keyup,TAR,PressureSize
108,9,9,41162597325020,9,41162692754020,0.16470589
108,9,6,41163273507020,6,41163379949021,0.19215688
108,9,6,41163614412021,6,41163710220021,0.1764706
108,9,6,41163960386021,6,41164039616021,0.1764706
108,9,6,41164444504021,6,41164523874021,0.17254902
108,9,2,41164959526021,2,41165038892021,0.18431373
108,9,4,41165242587021,4,41165337999021,0.18823531
108,9,6,41165727540021,6,41165822701021,0.16862746
108,9,8,41166119156021,8,41166198618021,0.18823531
108,9,0,41166402014021,0,41166481558021,0.1764706
108,9,8,41166715908021,8,41166811550021,0.18039216
108,9,5,41167061667021,5,41167140817021,0.1764706
108,9,2,41167328695021,2,41167408034021,0.19607845
108,9,E,41168002801019,E,41168078239020,0.16078432
109,0,1,27360680736031,1,27360773679031,0.11764707
109,0,3,27361209417031,3,27361288853031,0.11764707
109,0,7,27362810429032,7,27362871086032,0.11372550000000001
109,0,9,27363494835032,9,27363555459032,0.10196079
109,0,6,27364566315031,6,27364643016031,0.11372550000000001
109,0,6,27364985784031,6,27365065248031,0.121568635
109,0,6,27365377392031,6,27365456919031,0.11372550000000001
109,0,6,27365784040031,6,27365864082031,0.121568635
109,0,2,27366283563031,2,27366346439031,0.11764707
109,0,4,27366627197031,4,27366706538031,0.121568635
109,0,6,27367657345032,6,27367716589032,0.10196079
109,0,8,27368182898031,8,27368261884031,0.13333334
109,0,0,27372401246033,0,27372461872032,0.11372550000000001
109,0,8,27373395388029,8,27373472261032,0.1254902
109,0,5,27373799387031,5,27373879077031,0.1254902
109,0,2,27375834407032,2,27375911339032,0.121568635
109,0,E,27377341339030,E,27377450604032,0.121568635
109,1,1,27384749103035,1,27384793037031,0.07450981
109,1,3,27385417212031,3,27385477731031,0.10588236
109,1,7,27386210740032,7,27386286816032,0.13333334
109,1,9,27386833344031,9,27386910246031,0.121568635
109,1,6,27388091593031,6,27388168303031,0.11764707
109,1,6,27388418140031,6,27388514049031,0.1254902
109,1,6,27388949574031,6,27389044982031,0.1254902
109,1,6,27389653905031,6,27389730261032,0.12941177
109,1,2,27391376007977,2,27391453480031,0.121568635
109,1,4,27391857799031,4,27391936967031,0.11764707
109,1,6,27392901589030,6,27392978243032,0.12941177
109,1,8,27393475697031,8,27393571482032,0.1254902
109,1,0,27394319195029,0,27394428897032,0.121568635
109,1,8,27396663284031,8,27396756371031,0.13333334
109,1,5,27398123385029,5,27398200503033,0.13333334
109,1,2,27398419154033,2,27398498589033,0.1254902
109,1,E,27399664666032,E,27399741527032,0.1254902
109,2,1,27402922819032,1,27402998141032,0.1254902
109,2,3,27403699341028,3,27403759814032,0.10980393
109,2,7,27404925388030,7,27405002314032,0.11764707
109,2,9,27405499717032,9,27405578955032,0.11764707
109,2,6,27405968471032,6,27406047980032,0.14509805
109,2,6,27406359851032,6,27406439292031,0.14117648
109,2,6,27406781945032,6,27406877416031,0.13333334
109,2,6,27407297759032,6,27407393351032,0.121568635
109,2,2,27407860149031,2,27407939466031,0.1254902
109,2,4,27408204762031,4,27408300644031,0.121568635
109,2,6,27409141153028,6,27409233937032,0.13333334
109,2,8,27409966271029,8,27410059219032,0.14901961
109,2,0,27410838106032,0,27410915040032,0.14117648
109,2,8,27411694012032,8,27411786815032,0.13725491
109,2,5,27412083413032,5,27412195485032,0.13333334
109,2,2,27413036342032,2,27413113351032,0.13333334
109,2,E,27414388542038,E,27414480796031,0.13725491
109,3,1,27416080583033,1,27416156608033,0.121568635
109,3,3,27416703354033,3,27416780103033,0.13333334
109,3,7,27417293140033,7,27417372447033,0.12941177
109,3,9,27417934339033,9,27418011322033,0.1254902
109,3,6,27418291945033,6,27418403916033,0.13725491
109,3,6,27418700372033,6,27418795960033,0.1254902
109,3,6,27419123158033,6,27419202642033,0.14117648
109,3,6,27419483291033,6,27419579519033,0.13333334
109,3,2,27419906398033,2,27419986083033,0.1254902
109,3,4,27420312949033,4,27420392323033,0.121568635
109,3,6,27421604920031,6,27421681386031,0.1254902
109,3,8,27422382746031,8,27422475710032,0.14509805
109,3,0,27423471345032,0,27423564169032,0.14901961
109,3,8,27425519858032,8,27425596834032,0.12941177
109,3,5,27425784716032,5,27425864410032,0.14117648
109,3,2,27426036520032,2,27426115940032,0.13333334
109,3,E,27426832846033,E,27426942614033,0.13725491
109,4,1,27428139409031,1,27428215986031,0.1254902
109,4,3,27428762609031,3,27428839196031,0.13333334
109,4,7,27429633620031,7,27429726852031,0.121568635
109,4,9,27430273815031,9,27430350259031,0.13333334
109,4,6,27431021121032,6,27431081283032,0.12941177
109,4,6,27431346537032,6,27431442388032,0.1254902
109,4,6,27431754061032,6,27431849820031,0.13725491
109,4,6,27432366513032,6,27432458591032,0.13333334
109,4,2,27432723959031,2,27432803571031,0.1254902
109,4,4,27433084293031,4,27433179911031,0.12941177
109,4,6,27433990579030,6,27434050425032,0.13333334
109,4,8,27434782696026,8,27434875571031,0.121568635
109,4,0,27435592490032,0,27435685452032,0.13725491
109,4,8,27435981845032,8,27436077413031,0.1254902
109,4,5,27436311953031,5,27436391514031,0.1254902
109,4,2,27437201548032,2,27437294036032,0.12941177
109,4,E,27437964712030,E,27438090207033,0.14509805
109,5,1,27439303132021,1,27439379595032,0.11764707
109,5,3,27439815163032,3,27439910964032,0.1254902
109,5,7,27441262832032,7,27441339614032,0.11764707
109,5,9,27442660458025,9,27442737164032,0.13333334
109,5,6,27443033357031,6,27443129149031,0.13333334
109,5,6,27443472271031,6,27443567787031,0.11764707
109,5,6,27443910486032,6,27443989955031,0.1254902
109,5,6,27444317080031,6,27444445432031,0.13725491
109,5,2,27444757156031,2,27444836495031,0.11764707
109,5,4,27445132685031,4,27445228496031,0.121568635
109,5,6,27446270840032,6,27446364146032,0.1254902
109,5,8,27446973359029,8,27447081741032,0.121568635
109,5,0,27448046295032,0,27448139518032,0.12941177
109,5,8,27448949501034,8,27449042604032,0.12941177
109,5,5,27449214953032,5,27449278030032,0.14117648
109,5,2,27449450529032,2,27449562308032,0.14117648
109,5,E,27450217609031,E,27450359347031,0.1254902
109,6,1,27451773190037,1,27451849671031,0.1254902
109,6,3,27452207832031,3,27452287363031,0.1254902
109,6,7,27453437865032,7,27453514449031,0.11764707
109,6,9,27454401808032,9,27454510849032,0.14117648
109,6,6,27455023922032,6,27455103536032,0.1254902
109,6,6,27455477603032,6,27455556685032,0.12941177
109,6,6,27455899328032,6,27455995122032,0.13725491
109,6,6,27456322292032,6,27456450627032,0.13725491
109,6,2,27456793196032,2,27456905238032,0.12941177
109,6,4,27457139590032,4,27457235422032,0.12941177
109,6,6,27458324178031,6,27458449393032,0.14509805
109,6,8,27458916070032,8,27459028016032,0.13725491
109,6,0,27459899745029,0,27460009048032,0.14117648
109,6,8,27460571438031,8,27460664516031,0.13333334
109,6,5,27461969565031,5,27462079298031,0.14117648
109,6,2,27462251638031,2,27462363577031,0.13725491
109,6,E,27463062135031,E,27463207136031,0.13725491
109,7,1,27464140925032,1,27464250481032,0.121568635
109,7,3,27464827934031,3,27464920979031,0.12941177
109,7,7,27465387721031,7,27465466970031,0.121568635
109,7,9,27466014521031,9,27466074181031,0.13333334
109,7,6,27466385730031,6,27466481673031,0.12941177
109,7,6,27466808819031,6,27466920703031,0.12941177
109,7,6,27467186171031,6,27467281933031,0.13725491
109,7,6,27467578227031,6,27467673874031,0.12941177
109,7,2,27468375781031,2,27468451875031,0.14509805
109,7,4,27468748239031,4,27468843780031,0.1254902
109,7,6,27470350863031,6,27470427007032,0.13333334
109,7,8,27471437973030,8,27471531342032,0.121568635
109,7,0,27472028797032,0,27472124575032,0.14509805
109,7,8,27472389860032,8,27472485925032,0.1254902
109,7,5,27472643067032,5,27472755072032,0.14509805
109,7,2,27472912088032,2,27473007586032,0.14117648
109,7,E,27473523374032,E,27473649128032,0.13333334
109,8,1,27475326096032,1,27475419109032,0.12941177
109,8,3,27475777057032,3,27475872879032,0.13725491
109,8,7,27477163275028,7,27477240163032,0.13333334
109,8,9,27477706748032,9,27477802981032,0.12941177
109,8,6,27478191932032,6,27478287430032,0.14509805
109,8,6,27478630222032,6,27478725770032,0.12941177
109,8,6,27479022485032,6,27479117824032,0.12941177
109,8,6,27479321359032,6,27479433969032,0.12941177
109,8,2,27479699141032,2,27479778790032,0.121568635
109,8,4,27480260964032,4,27480356342032,0.13333334
109,8,6,27481352083027,6,27481444980031,0.13725491
109,8,8,27481710522031,8,27481822610031,0.121568635
109,8,0,27483035151031,0,27483128201032,0.13725491
109,8,8,27483424447032,8,27483503854032,0.121568635
109,8,5,27483738163032,5,27483833928032,0.12941177
109,8,2,27483990873032,2,27484086410032,0.14509805
109,8,E,27484617640032,E,27484727404032,0.13725491
109,9,1,27485645679031,1,27485722361031,0.121568635
109,9,3,27485987746031,3,27486099909031,0.13333334
109,9,7,27486801460032,7,27486861623032,0.11372550000000001
109,9,9,27487547803032,9,27487640596032,0.13333334
109,9,6,27488171622032,6,27488248499032,0.14117648
109,9,6,27488513796032,6,27488609438032,0.14117648
109,9,6,27488921301032,6,27489033229032,0.14117648
109,9,6,27489267720032,6,27489346933032,0.14901961
109,9,2,27490543786032,2,27490653705032,0.14117648
109,9,4,27491804116031,4,27491880697033,0.14117648
109,9,6,27493417880032,6,27493527257032,0.14117648
109,9,8,27494213423034,8,27494306571031,0.13333334
109,9,0,27494540768031,0,27494668956031,0.14509805
109,9,8,27494872473031,8,27494984776031,0.13725491
109,9,5,27495188156031,5,27495316225031,0.15294118
109,9,2,27495519910031,2,27495631829031,0.15294118
109,9,E,27496379825031,E,27496538184031,0.13725491
110,0,1,17497845084931,1,17497921975931,0.14509805
110,0,3,17498419419931,3,17498499003931,0.14901961
110,0,7,17498826227931,7,17498905719931,0.14509805
110,0,9,17499248519931,9,17499360541931,0.11764707
110,0,6,17499796713931,6,17499876384931,0.13725491
110,0,6,17500048746931,6,17500111801931,0.11764707
110,0,6,17500330567931,6,17500409850930,0.13333334
110,0,6,17500613456931,6,17500676434931,0.11764707
110,0,2,17500942163931,2,17501021221931,0.14901961
110,0,4,17501348375931,4,17501427686931,0.14117648
110,0,6,17502021554930,6,17502081287930,0.14117648
110,0,8,17502362185930,8,17502441622930,0.14117648
110,0,0,17503236377930,0,17503312649930,0.14117648
110,0,8,17503686566930,8,17503749565930,0.12941177
110,0,5,17503891086930,5,17503970567929,0.14509805
110,0,2,17504142944929,2,17504222558929,0.14509805
110,0,E,17505265206930,E,17505324839930,0.10588236
110,1,1,17507653458929,1,17507745075929,0.13725491
110,1,3,17508539608931,3,17508616550930,0.14901961
110,1,7,17508974377929,7,17509037704929,0.13725491
110,1,9,17509318169930,9,17509414162930,0.14901961
110,1,6,17510565758930,6,17510625007930,0.13725491
110,1,6,17510781714930,6,17510861317930,0.13333334
110,1,6,17511048987930,6,17511096011930,0.11372550000000001
110,1,6,17511283726930,6,17511362933930,0.14509805
110,1,2,17512420820930,2,17512497753930,0.16078432
110,1,4,17512731816930,4,17512811413930,0.14509805
110,1,6,17513107527930,6,17513186965930,0.14901961
110,1,8,17513405630930,8,17513485459930,0.14509805
110,1,0,17513704322930,0,17513800227930,0.14117648
110,1,8,17514235530930,8,17514282619930,0.11372550000000001
110,1,5,17514454885930,5,17514534601930,0.13725491
110,1,2,17514706624930,2,17514769860930,0.12941177
110,1,E,17515236235930,E,17515299610930,0.1254902
110,2,1,17538959585925,1,17539003691930,0.13333334
110,2,3,17539566262929,3,17539642514929,0.14901961
110,2,7,17540266398929,7,17540327155930,0.13333334
110,2,9,17541446563933,9,17541507214930,0.12941177
110,2,6,17543076287930,6,17543151981929,0.13725491
110,2,6,17543401816930,6,17543464909930,0.14509805
110,2,6,17543699872929,6,17543762366929,0.13725491
110,2,6,17543996587929,6,17544059697929,0.13725491
110,2,2,17544730920926,2,17544806950930,0.15686275
110,2,4,17545211778930,4,17545275119930,0.13725491
110,2,6,17546163234933,6,17546222518929,0.14509805
110,2,8,17546518620929,8,17546581843929,0.14117648
110,2,0,17546847256929,0,17546910255929,0.14117648
110,2,8,17547252865929,8,17547315971929,0.14509805
110,2,5,17547488619929,5,17547567627929,0.14117648
110,2,2,17547740210929,2,17547803408929,0.15686275
110,2,E,17548659619929,E,17548719949929,0.1254902
110,3,1,17550677145929,1,17550752300929,0.14509805
110,3,3,17551079628930,3,17551175814929,0.14901961
110,3,7,17551533870931,7,17551613291931,0.13725491
110,3,9,17552516250922,9,17552592827929,0.13333334
110,3,6,17553044021930,6,17553123181930,0.14509805
110,3,6,17553326653930,6,17553389912929,0.12941177
110,3,6,17553562219929,6,17553641516929,0.14117648
110,3,6,17553829330930,6,17553908617929,0.13333334
110,3,2,17554344488930,2,17554423775929,0.14117648
110,3,4,17554627113930,4,17554690326929,0.14117648
110,3,6,17555048543929,6,17555144185929,0.14901961
110,3,8,17555332295930,8,17555411538929,0.15294118
110,3,0,17555599494930,0,17555678986930,0.15294118
110,3,8,17555990717929,8,17556037765929,0.09411766
110,3,5,17556225320929,5,17556288364929,0.1254902
110,3,2,17556460819929,2,17556523713929,0.13725491
110,3,E,17556959492929,E,17557039007929,0.13333334
110,4,1,17558313345923,1,17558373695930,0.13725491
110,4,3,17558731810929,3,17558811474929,0.14901961
110,4,7,17559123025929,7,17559202446929,0.15686275
110,4,9,17559483495929,9,17559578952929,0.14901961
110,4,6,17559890647929,6,17559953799929,0.14509805
110,4,6,17560110961929,6,17560190176929,0.15686275
110,4,6,17560347406929,6,17560426526929,0.14509805
110,4,6,17560583408929,6,17560679288929,0.14901961
110,4,2,17561396769930,2,17561457029930,0.14901961
110,4,4,17561644816930,4,17561724257930,0.14901961
110,4,6,17561974144930,6,17562053769930,0.15294118
110,4,8,17562257189930,8,17562336476930,0.15294118
110,4,0,17562508935930,0,17562620837930,0.14509805
110,4,8,17562870666930,8,17562933823930,0.13725491
110,4,5,17563106276930,5,17563185457930,0.15294118
110,4,2,17563327154930,2,17563406541930,0.15686275
110,4,E,17563795795930,E,17563858955930,0.121568635
110,5,1,17564947354929,1,17565024217929,0.14509805
110,5,3,17565398015929,3,17565493456929,0.14901961
110,5,7,17565805248929,7,17565868244929,0.1254902
110,5,9,17566118156929,9,17566197705929,0.13333334
110,5,6,17566617817929,6,17566681102930,0.14117648
110,5,6,17566822473931,6,17566901762930,0.14117648
110,5,6,17567058647930,6,17567121757930,0.13333334
110,5,6,17567278873929,6,17567357988929,0.12941177
110,5,2,17567700886929,2,17567780556929,0.14901961
110,5,4,17567952894929,4,17568032156929,0.14901961
110,5,6,17568421444930,6,17568500883930,0.14509805
110,5,8,17568735092930,8,17568814598929,0.15686275
110,5,0,17569002837929,0,17569081967929,0.14117648
110,5,8,17569362741929,8,17569442212930,0.13725491
110,5,5,17569614674929,5,17569694088929,0.14901961
110,5,2,17569867175929,2,17569946091929,0.14901961
110,5,E,17570366088929,E,17570429390929,0.12941177
110,6,1,17571425265933,1,17571518079930,0.14117648
110,6,3,17571814230930,3,17571910069930,0.15294118
110,6,7,17572160232930,7,17572239357930,0.14509805
110,6,9,17572473636930,9,17572569449930,0.13725491
110,6,6,17572850599930,6,17572945987930,0.14509805
110,6,6,17573087554930,6,17573150756930,0.14117648
110,6,6,17573307658930,6,17573387055930,0.14117648
110,6,6,17573528558930,6,17573607905930,0.14901961
110,6,2,17573950795930,2,17574046469930,0.14509805
110,6,4,17575289771927,4,17575350193931,0.15294118
110,6,6,17575631181929,6,17575710353929,0.14901961
110,6,8,17575929249929,8,17576009317929,0.15686275
110,6,0,17576197285929,0,17576292936929,0.13333334
110,6,8,17576558384929,8,17576637923929,0.13333334
110,6,5,17576825727929,5,17576905140929,0.14117648
110,6,2,17577077690929,2,17577140798929,0.14509805
110,6,E,17577576416929,E,17577656036929,0.12941177
110,7,1,17578930961924,1,17578991185931,0.14901961
110,7,3,17579395849929,3,17579475437929,0.16078432
110,7,7,17579756113929,7,17579835613929,0.15294118
110,7,9,17580085498929,9,17580164848929,0.14117648
110,7,6,17580600855929,6,17580695984929,0.15294118
110,7,6,17580837727929,6,17580900675929,0.14117648
110,7,6,17581057649929,6,17581120949929,0.14117648
110,7,6,17581293119929,6,17581372807929,0.14509805
110,7,2,17581777520929,2,17581856924929,0.15686275
110,7,4,17582075705929,4,17582138960929,0.14901961
110,7,6,17582435217929,6,17582514239929,0.13725491
110,7,8,17582717952929,8,17582781413930,0.14117648
110,7,0,17582984602930,0,17583063872930,0.14901961
110,7,8,17583329141929,8,17583408495930,0.13333334
110,7,5,17583581300929,5,17583644030929,0.14117648
110,7,2,17583816477929,2,17583879522929,0.14509805
110,7,E,17584253337929,E,17584332845929,0.14509805
110,8,1,17585421802933,1,17585498068929,0.14509805
110,8,3,17585902797929,3,17585982261929,0.15686275
110,8,7,17586324761929,7,17586387921929,0.14901961
110,8,9,17586668982929,9,17586748413929,0.14117648
110,8,6,17587914324927,6,17587991017931,0.14509805
110,8,6,17588132341931,6,17588211625931,0.14117648
110,8,6,17588384115931,6,17588447466931,0.14901961
110,8,6,17588620074931,6,17588682967931,0.13725491
110,8,2,17589118657931,2,17589198024931,0.15686275
110,8,4,17590101776929,4,17590177198930,0.14901961
110,8,6,17590458043930,6,17590521175930,0.14509805
110,8,8,17590740112929,8,17590819283930,0.14117648
110,8,0,17591007542930,0,17591086981930,0.14509805
110,8,8,17591306006929,8,17591401378930,0.14117648
110,8,5,17591558298930,5,17591638072930,0.14117648
110,8,2,17591795010931,2,17591858281931,0.14509805
110,8,E,17592231797929,E,17592327407929,0.14117648
110,9,1,17593555732930,1,17593648468930,0.14901961
110,9,3,17593961058931,3,17594056712930,0.15686275
110,9,7,17594430437930,7,17594509716930,0.14117648
110,9,9,17594790892930,9,17594919108930,0.14509805
110,9,6,17595401245930,6,17595480165930,0.13725491
110,9,6,17595637165929,6,17595700358929,0.14117648
110,9,6,17595888226930,6,17595935669930,0.1254902
110,9,6,17596107330929,6,17596170445929,0.14509805
110,9,2,17596746766929,2,17596824857929,0.14117648
110,9,4,17597229557929,4,17597292749929,0.14117648
110,9,6,17597573527929,6,17597636585929,0.12941177
110,9,8,17597824463929,8,17597903886929,0.14117648
110,9,0,17598076234930,0,17598155920930,0.15294118
110,9,8,17598421279930,8,17598500601930,0.14117648
110,9,5,17598672949929,5,17598752547929,0.14117648
110,9,2,17598878410929,2,17598958164929,0.14509805
110,9,E,17599331701930,E,17599394797930,0.13725491
111,0,1,14765044376976,1,14765153955976,0.28235295
111,0,3,14765856125974,3,14765964964976,0.28627452
111,0,7,14767053881973,7,14767146534977,0.24313727
111,0,9,14767724937976,9,14767801134976,0.24705884
111,0,6,14772034929975,6,14772126729975,0.26274509999999995
111,0,6,14772392224975,6,14772471560975,0.25490198
111,0,6,14772737238975,6,14772832867975,0.26274509999999995
111,0,6,14773067308975,6,14773130781975,0.26666668
111,0,2,14776496259966,2,14776605129976,0.27450982
111,0,4,14777445916978,4,14777555601976,0.26666668
111,0,6,14779542871976,6,14779668400976,0.25882354
111,0,8,14779918445976,8,14779997796976,0.25490198
111,0,0,14782495953971,0,14782637704976,0.24313727
111,0,8,14783556161978,8,14783681581976,0.25490198
111,0,5,14784071141975,5,14784232349975,0.22352943
111,0,2,14784482347975,2,14784578473975,0.28235295
111,0,E,14785434697976,E,14785511572977,0.26274509999999995
111,1,1,14792964766980,1,14793074613976,0.2509804
111,1,3,14793931126976,3,14794040575976,0.28627452
111,1,7,14794974665976,7,14795084018976,0.25882354
111,1,9,14795677444976,9,14795803234976,0.26666668
111,1,6,14797991699977,6,14798084463977,0.25882354
111,1,6,14798303580975,6,14798399542975,0.25882354
111,1,6,14798618879975,6,14798714426975,0.25882354
111,1,6,14798949015975,6,14799011995975,0.25882354
111,1,2,14803244965979,2,14803354201977,0.27058825
111,1,4,14803743580977,4,14803839106977,0.25490198
111,1,6,14805779824975,6,14805872886975,0.25490198
111,1,8,14806419537975,8,14806464017975,0.20000002
111,1,0,14808063547975,0,14808172376975,0.25490198
111,1,8,14808562172975,8,14808657756975,0.25882354
111,1,5,14808985352975,5,14809081157975,0.27058825
111,1,2,14809346459975,2,14809409749975,0.28235295
111,1,E,14810774157975,E,14810935638975,0.27450982
111,2,1,14814146091976,1,14814271466976,0.27058825
111,2,3,14814864842976,3,14814990932976,0.26274509999999995
111,2,7,14816312195978,7,14816421035976,0.2509804
111,2,9,14817014254976,9,14817091297976,0.25882354
111,2,6,14818938624974,6,14819031374976,0.26274509999999995
111,2,6,14819297017976,6,14819392573976,0.26666668
111,2,6,14819658277976,6,14819753862976,0.26666668
111,2,6,14819972945976,6,14820052509976,0.27058825
111,2,2,14821806938976,2,14821916174976,0.27843140000000005
111,2,4,14823035705975,4,14823144954976,0.25882354
111,2,6,14824651908976,6,14824761144976,0.26666668
111,2,8,14825243408976,8,14825322696976,0.25882354
111,2,0,14826086000975,0,14826212066976,0.24313727
111,2,8,14826524119976,8,14826620093976,0.26274509999999995
111,2,5,14826947237976,5,14827059190976,0.27058825
111,2,2,14827402233977,2,14827514170976,0.28235295
111,2,E,14828680923974,E,14828741085977,0.26666668
111,3,1,14831905007980,1,14832030573976,0.26274509999999995
111,3,3,14832528344976,3,14832656738976,0.27843140000000005
111,3,7,14833652897976,7,14833761949976,0.25490198
111,3,9,14834432703974,9,14834558340976,0.27450982
111,3,6,14835306324974,6,14835399613976,0.27058825
111,3,6,14835665071976,6,14835744485976,0.26274509999999995
111,3,6,14835994665976,6,14836073939976,0.26274509999999995
111,3,6,14836323926976,6,14836387034976,0.2509804
111,3,2,14838946901975,2,14839072351976,0.27843140000000005
111,3,4,14840687546969,4,14840813268976,0.26666668
111,3,6,14842103520976,6,14842196258976,0.27450982
111,3,8,14842975199976,8,14843101119976,0.26274509999999995
111,3,0,14843880224976,0,14843989598976,0.24705884
111,3,8,14844270591976,8,14844366193976,0.26274509999999995
111,3,5,14844709247976,5,14844804802976,0.27450982
111,3,2,14845163369976,2,14845242756977,0.27058825
111,3,E,14846053036975,E,14846129424975,0.25882354
111,4,1,14848891498979,1,14848983215976,0.27450982
111,4,3,14849623286975,3,14849732418977,0.27450982
111,4,7,14850712666976,7,14850822142977,0.26666668
111,4,9,14851446520974,9,14851539421976,0.25882354
111,4,6,14853170457975,6,14853262887975,0.26666668
111,4,6,14853513310975,6,14853608989975,0.26666668
111,4,6,14853812772975,6,14853908451975,0.25882354
111,4,6,14854096563975,6,14854175941975,0.25882354
111,4,2,14855853666970,2,14855979424976,0.27058825
111,4,4,14856681922975,4,14856774920976,0.2509804
111,4,6,14857476522973,6,14857585881975,0.27450982
111,4,8,14858052976975,8,14858148495975,0.24313727
111,4,0,14858757523975,0,14858850221975,0.2509804
111,4,8,14859115765975,8,14859195095975,0.25490198
111,4,5,14859429976975,5,14859541828975,0.26274509999999995
111,4,2,14859853962975,2,14859965937975,0.28235295
111,4,E,14861147356977,E,14861207719977,0.25882354
111,5,1,14863396088975,1,14863505256976,0.27058825
111,5,3,14864160709976,3,14864286323976,0.27058825
111,5,7,14865003509976,7,14865112758976,0.25490198
111,5,9,14865721469976,9,14865831256976,0.27450982
111,5,6,14866548477976,6,14866641318976,0.27058825
111,5,6,14866860376976,6,14866939714976,0.27058825
111,5,6,14867174311976,6,14867253610976,0.27058825
111,5,6,14867488030977,6,14867551101975,0.25882354
111,5,2,14869631101976,2,14869756690976,0.27450982
111,5,4,14870938596976,4,14871063935976,0.24313727
111,5,6,14872524810977,6,14872649670977,0.26666668
111,5,8,14874310840976,8,14874404269976,0.27058825
111,5,0,14875338065976,0,14875430842976,0.25882354
111,5,8,14875742780976,8,14875838840976,0.25882354
111,5,5,14876104359976,5,14876216194976,0.27450982
111,5,2,14876466391976,2,14876578217976,0.26666668
111,5,E,14878209506976,E,14878301802976,0.27450982
111,6,1,14880707375975,1,14880816147975,0.27450982
111,6,3,14881347535975,3,14881473349975,0.28235295
111,6,7,14882159618976,7,14882269074976,0.24705884
111,6,9,14882939693976,9,14883098009976,0.28235295
111,6,6,14883784432975,6,14883877218975,0.27450982
111,6,6,14884142965975,6,14884222401975,0.25882354
111,6,6,14884472793975,6,14884552040975,0.26274509999999995
111,6,6,14884833083975,6,14884912642975,0.26666668
111,6,2,14886388664975,2,14886546842976,0.27058825
111,6,4,14887078141975,4,14887203746975,0.25490198
111,6,6,14887858861976,6,14888001081976,0.29019609999999996
111,6,8,14888780546976,8,14888922720976,0.28627452
111,6,0,14889577764975,0,14889720291975,0.27450982
111,6,8,14890032267975,8,14890144334975,0.28235295
111,6,5,14890456338975,5,14890584581977,0.3019608
111,6,2,14890912240976,2,14891024333976,0.29019609999999996
111,6,E,14891757184977,E,14891866823977,0.26666668
111,7,1,14893528450976,1,14893653923976,0.27450982
111,7,3,14894151873977,3,14894280123977,0.26274509999999995
111,7,7,14895229301976,7,14895338657976,0.24313727
111,7,9,14895993452976,9,14896119534976,0.27843140000000005
111,7,6,14897827124968,6,14897936875977,0.26274509999999995
111,7,6,14898233644975,6,14898312992975,0.27058825
111,7,6,14898578682975,6,14898658005975,0.26666668
111,7,6,14898969949975,6,14899049299975,0.26274509999999995
111,7,2,14901067232976,2,14901176459976,0.27450982
111,7,4,14902558858977,4,14902668782977,0.26666668
111,7,6,14903463349974,6,14903589181976,0.27843140000000005
111,7,8,14903978882976,8,14904090902976,0.28235295
111,7,0,14904637239976,0,14904747227976,0.27058825
111,7,8,14905043901976,8,14905139568976,0.26274509999999995
111,7,5,14905451542976,5,14905563518976,0.29411766
111,7,2,14905906493976,2,14906018861976,0.27450982
111,7,E,14907061277977,E,14907137718977,0.26666668
111,8,1,14909495967975,1,14909605714976,0.25882354
111,8,3,14910167542976,3,14910277381976,0.27058825
111,8,7,14910885870976,7,14910995688976,0.2509804
111,8,9,14911604383976,9,14911681197976,0.27058825
111,8,6,14912630990974,6,14912723717977,0.2509804
111,8,6,14912942786976,6,14913022129976,0.27058825
111,8,6,14913225755976,6,14913305423976,0.25490198
111,8,6,14913679290976,6,14913758618976,0.24705884
111,8,2,14915559014977,2,14915668875976,0.27843140000000005
111,8,4,14916089155976,4,14916184795976,0.25490198
111,8,6,14916763088976,6,14916888523976,0.27450982
111,8,8,14917215941976,8,14917311569976,0.25490198
111,8,0,14917608039976,0,14917736603976,0.25490198
111,8,8,14917955567976,8,14918051458976,0.26274509999999995
111,8,5,14918317055976,5,14918412955976,0.26274509999999995
111,8,2,14918678511976,2,14918774235976,0.26274509999999995
111,8,E,14919414228976,E,14919490751976,0.26666668
111,9,1,14921183521975,1,14921292963975,0.26666668
111,9,3,14921871094975,3,14921964086975,0.27450982
111,9,7,14923656888974,7,14923765973977,0.25490198
111,9,9,14924529443976,9,14924642968976,0.25490198
111,9,6,14925789872975,6,14925882455975,0.25882354
111,9,6,14926086119975,6,14926165568975,0.27058825
111,9,6,14926369098975,6,14926464865975,0.25490198
111,9,6,14926699314975,6,14926778710975,0.25490198
111,9,2,14928377821976,2,14928503936976,0.27058825
111,9,4,14928800358976,4,14928912643976,0.25490198
111,9,6,14929505860975,6,14929615111975,0.27450982
111,9,8,14930097415975,8,14930193112975,0.26666668
111,9,0,14930755554976,0,14930865142976,0.26666668
111,9,8,14931161571976,8,14931257309976,0.2509804
111,9,5,14931491867976,5,14931587558976,0.27058825
111,9,2,14931822247976,2,14931917811976,0.28627452
111,9,E,14932899511976,E,14932975425976,0.26666668
112,0,1,14067507547970,1,14067878636976,0.1764706
112,0,3,14068330206976,3,14068721091976,0.19607845
112,0,7,14069299476976,7,14069670140976,0.15294118
112,0,9,14070604032974,9,14070959617976,0.18823531
112,0,6,14072094962977,6,14072727690977,0.098039225
112,0,6,14073506605976,6,14073828935976,0.21176472
112,0,6,14074233885976,6,14074493436976,0.2392157
112,0,6,14074789559976,6,14075000288976,0.23529413
112,0,2,14076352317976,2,14076658230976,0.22745100000000001
