@relation 'keystroke_easy_secondorder'

@attribute meanholdtime numeric
@attribute meanpressure numeric
@attribute meanfingerarea numeric
@attribute meanxaccelaration numeric
@attribute meanyaccelaration numeric
@attribute meanzaccelaration numeric
@attribute velocity numeric
@attribute totaltime numeric
@attribute totaldistance numeric
@attribute user_id {100,101,102,103,104,105,200,201,202,203,300,301,302,303,400,401,402,403,404,500,501,502,503,600,601,602,603,604,605,700,701,702,800,801,802,900,1000,1001,1002,1003,1004,1100,1101,1103,1104,1105,1200,1201,1203,1204,1300,1301,1302,1303}

@data
98.533333,0.20128,0.492473,1.628636,3.886627,8.854137,0.713858,5211,286.850105,1200
91.733333,0.1744,0.384946,1.638123,3.862865,8.862656,0.768151,4850,282.457631,1200
86,0.19744,0.432258,1.65978,3.815759,8.879386,0.767035,4893,286.926416,1200
99.4,0.20416,0.445161,1.625114,3.790121,8.897013,0.798892,4828,279.318246,1200
85.066667,0.18368,0.402151,1.949778,4.090055,8.693895,0.704534,5035,282.221609,1200
82.4,0.17632,0.380645,1.830447,3.996022,8.765801,0.797571,4642,296.964899,1200
91.733333,0.1856,0.415054,1.681967,3.866636,8.85299,0.727414,4826,282.904147,1200
86.2,0.15968,0.367742,1.660299,3.786181,8.892255,0.734696,4939,278.170723,1200
85.933333,0.15136,0.391398,1.311224,5.414238,8.066026,0.690939,5509,292.18612,1200
95.8,0.16736,0.389247,1.195694,5.173012,8.239146,0.71243,5107,286.648785,1200
104.6,0.19744,0.483871,1.188601,5.147045,8.259587,0.631439,6338,270.304579,1200
90.333333,0.14528,0.326882,1.138852,4.993377,8.359355,0.661733,5216,285.396138,1200
93.466667,0.18976,0.412903,0.956324,4.724977,8.537045,0.731716,5092,283.053008,1200
87.133333,0.19072,0.44086,0.985174,4.598054,8.601918,0.691155,5487,282.601694,1200
89.466667,0.20192,0.473118,0.931065,4.503922,8.659957,0.763688,4714,268.495561,1200
85.266667,0.18784,0.434409,0.976375,4.511265,8.651897,0.670854,5804,264.141301,1200
102.4,0.18784,0.483871,1.001584,4.438351,8.685984,0.781027,4712,291.172387,1200
84,0.16768,0.397849,1.290894,4.6286,8.546332,0.777278,4720,273.271239,1200
96.933333,0.1984,0.436559,1.120786,4.533491,8.620573,0.79714,4472,275.780125,1200
85.133333,0.17408,0.393548,1.269705,4.585006,8.574085,0.79579,4414,266.770805,1200
92.266667,0.17472,0.384946,1.141855,4.541731,8.614667,0.743566,4744,286.860924,1200
81.866667,0.19776,0.473118,1.082309,4.497877,8.645722,0.713459,4661,279.094664,1200
93.8,0.15936,0.352688,1.093123,4.471232,8.656685,0.740408,4754,283.461102,1200
88.666667,0.17216,0.369892,1.129325,5.02102,8.345409,0.750674,4927,282.991172,1200
88.266667,0.17216,0.380645,0.991539,4.911266,8.428667,0.823517,4244,283.068793,1200
88.6,0.18624,0.460215,1.01983,4.903235,8.428847,0.717364,5770,276.234491,1200
84.266667,0.184,0.43871,1.058935,4.892581,8.431301,0.751734,4692,282.154855,1200
95.266667,0.18304,0.408602,1.130103,4.86808,8.435681,0.688635,5693,281.847967,1200
88.533333,0.22368,0.535484,0.35909,1.114192,9.734275,0.78153,4735,285.475525,1200
78.933333,0.1776,0.406452,0.294138,1.162126,9.732081,0.712185,4909,285.606739,1200
99.4,0.17888,0.410753,0.235629,1.163133,9.73237,0.747356,4848,287.785671,1200
92.866667,0.20256,0.432258,0.149278,1.222839,9.727492,0.750768,4695,279.431752,1200
90.266667,0.2176,0.546237,0.141817,1.32137,9.714164,0.737895,5163,286.036774,1200
87.933333,0.18112,0.410753,0.106462,1.353103,9.711151,0.573837,6498,278.208863,1200
78.466667,0.16224,0.404301,0.245366,1.548659,9.676426,0.612798,6038,279.682043,1200
89.266667,0.19488,0.477419,0.008769,1.219965,9.728908,0.764657,4854,296.444818,1200
101.2,0.21824,0.494624,0.744786,0.482821,9.763016,0.715923,5130,289.786784,1200
102.933333,0.17056,0.36129,0.729184,0.597353,9.759325,0.79108,4361,275.878942,1200
90.466667,0.19616,0.462366,0.653817,0.526395,9.7697,0.738407,4871,284.190834,1200
87.4,0.15776,0.352688,-0.725453,0.813709,9.742625,0.650435,5515,277.9343,1200
86.2,0.20224,0.513978,-0.71863,0.882044,9.738844,0.699182,5073,279.260752,1200
88.533333,0.16608,0.374194,-0.65648,0.903861,9.741658,0.717763,4895,278.599929,1200
97.4,0.20096,0.434409,-0.498423,0.853483,9.755554,0.835692,4238,288.235266,1200
96.733333,0.18784,0.445161,0.443576,1.580602,9.659626,0.716388,4981,282.176622,1200
91.266667,0.20224,0.466667,0.136659,1.246002,9.723821,0.856078,4122,287.579764,1200
77.4,0.17664,0.425806,0.148251,1.405067,9.701914,0.783518,4735,284.734352,1200
84.666667,0.1824,0.410753,0.120967,1.361044,9.709126,0.750358,5017,282.856026,1200
96.2,0.14624,0.341935,0.019842,1.332024,9.713974,0.823698,4714,283.878067,1200
116.866667,0.1824,0.367742,-0.374752,7.777614,5.952355,0.904903,4546,277.027703,1201
108.6,0.22688,0.462366,-0.184403,8.134999,5.455877,1.016635,4531,268.658582,1201
107.933333,0.21216,0.449462,-0.151274,7.78342,5.949671,0.972184,4248,266.243154,1201
100.866667,0.21696,0.436559,-0.467667,8.027459,5.595259,1.067996,3872,273.048414,1201
95.933333,0.22208,0.473118,-0.440643,7.910063,5.762165,1.107849,3993,278.076153,1201
105.666667,0.224,0.430108,-0.370792,7.993102,5.659833,1.088046,3873,284.685601,1201
104.8,0.23712,0.477419,-0.442987,7.764207,5.96255,1.045434,3882,274.422083,1201
98.4,0.24544,0.47957,-0.138963,6.96994,6.884397,1.030985,5086,283.088623,1201
108.133333,0.24192,0.516129,-0.245316,7.240525,6.595337,1.118281,3864,278.655344,1201
109.8,0.24672,0.498925,-0.317571,7.254232,6.575086,1.145724,3633,278.045461,1201
106,0.248,0.509677,-0.211478,7.526123,6.273746,0.999029,4453,279.02132,1201
105.266667,0.2208,0.4,-0.178847,7.732184,6.019911,1.01005,4200,281.545946,1201
105.933333,0.22016,0.460215,-0.136799,7.599086,6.186029,1.168026,3932,275.562668,1201
102.666667,0.22752,0.423656,-0.259841,7.67181,6.091627,1.138194,3796,268.15133,1201
96.666667,0.21696,0.455914,-0.466929,7.61831,6.141387,1.196905,3763,274.354319,1201
115.933333,0.2384,0.434409,-0.393687,7.042903,6.799663,1.044429,4009,276.863008,1201
99.6,0.25504,0.443011,-0.458599,7.255449,6.571505,1.225951,3491,274.494871,1201
101.666667,0.22272,0.408602,-0.455028,7.364295,6.440931,1.088125,3839,272.206154,1201
103.733333,0.24576,0.451613,-0.488198,7.48619,6.299135,1.198617,3897,277.830455,1201
99.4,0.20672,0.389247,-0.081124,7.417516,6.398883,0.983544,4328,274.859245,1201
107.066667,0.224,0.391398,-0.718959,2.500454,9.449066,0.934795,5023,280.154899,1201
107.8,0.2224,0.430108,-1.03622,1.596873,9.600031,1.140113,3818,278.079305,1201
108.533333,0.24992,0.507527,-1.219985,1.177458,9.63334,1.150358,3848,272.502303,1201
100.6,0.22848,0.43871,-1.106969,1.516627,9.613378,1.098865,3671,278.880535,1201
107.933333,0.24448,0.451613,-0.896828,1.793038,9.590623,1.026748,4260,267.83487,1201
102.933333,0.23264,0.496774,-0.910126,1.642592,9.616221,1.220653,3527,283.738436,1201
113.2,0.19104,0.425806,-0.959047,1.552869,9.624392,0.983329,4423,273.3178,1201
104.2,0.22528,0.395699,-0.944602,1.820591,9.576976,1.071976,3743,281.628856,1201
109.466667,0.25824,0.486021,-1.186516,2.058475,9.501429,1.154105,4128,279.154367,1201
112.6,0.26208,0.501075,-1.242471,0.884258,9.671198,1.251505,3581,268.828747,1201
106.6,0.2336,0.436559,-1.189848,1.112017,9.655287,1.18755,3554,276.067031,1201
109.4,0.24704,0.460215,-1.16047,1.054616,9.668575,1.270723,3601,275.992094,1201
95.666667,0.26496,0.4,-1.165248,1.290036,9.639405,1.430089,3259,277.218511,1201
107.733333,0.27584,0.449462,-1.010323,1.389754,9.642677,1.340443,3119,271.473233,1201
106.466667,0.25184,0.48172,-1.043174,1.342798,9.640961,1.242114,3802,281.425134,1201
103.866667,0.23168,0.44086,-0.895312,1.157128,9.682371,1.214241,3329,284.416576,1201
105.666667,0.2336,0.455914,-1.287073,1.140687,9.639455,1.234445,3474,290.275879,1201
107.066667,0.2208,0.453763,-1.151571,1.250083,9.645381,1.001768,4422,288.887839,1201
109.333333,0.21984,0.4,-1.339935,1.214988,9.623833,1.252465,3470,277.320307,1201
108.4,0.23456,0.402151,-1.312172,1.161397,9.632133,1.199633,3548,288.943857,1201
113.666667,0.2032,0.374194,-0.174847,8.05181,5.5867,1.099033,3963,289.302005,1201
105.666667,0.18848,0.35914,-0.075707,8.031958,5.617196,0.927275,4295,282.140166,1201
110.333333,0.1712,0.36129,-0.167734,8.029813,5.616468,1.173454,3655,289.344909,1201
96.266667,0.208,0.419355,-0.796561,5.083549,8.32862,1.053193,4862,273.147772,1201
103,0.21344,0.451613,-0.725583,6.027114,7.682026,1.16348,3565,278.457608,1201
104.466667,0.23072,0.43871,-0.718929,5.922307,7.772746,1.086601,3967,281.580126,1201
106.933333,0.22816,0.417204,-0.519013,5.707777,7.950086,1.088624,4121,277.147295,1201
110.466667,0.248,0.419355,-0.600536,5.883182,7.811891,1.159292,3694,285.198969,1201
113.466667,0.23328,0.419355,-0.533947,5.916072,7.792997,1.172331,3644,282.498547,1201
108.266667,0.22528,0.393548,-0.551624,5.87587,7.81641,1.185044,3544,281.057073,1201
113.466667,0.25952,0.436559,-0.613075,5.865216,7.817996,1.310571,3203,284.10624,1201
107.6,0.20224,0.337634,-0.496617,6.062518,7.674135,1.170728,3730,287.544883,1201
106.8,0.24128,0.404301,-0.486781,6.241464,7.531789,1.26481,3303,277.849749,1201
108.866667,0.23456,0.430108,-0.590699,6.045609,7.689128,1.151067,3580,281.293846,1201
102.8,0.23008,0.449462,-0.730251,6.774603,7.038145,1.167084,3702,292.326508,1201
114.8,0.2416,0.453763,-0.789957,6.56129,7.229242,1.131006,3429,277.483929,1201
113.066667,0.24384,0.430108,-0.893227,6.526624,7.246301,1.191196,3436,286.237521,1201
112.333333,0.232,0.391398,-0.757136,6.211577,7.535999,1.153782,3504,273.754368,1201
103,0.21888,0.378495,-0.783213,6.500417,7.289197,1.175291,3497,289.661531,1201
100,0.23744,0.404301,-0.660241,6.592893,7.217361,1.171477,3514,263.985766,1201
103.333333,0.25248,0.419355,-1.578368,4.597566,8.494408,1.088918,4426,273.826494,1201
95.733333,0.248,0.436559,-1.319574,4.470314,8.621171,1.157848,3640,277.711197,1201
117.133333,0.18592,0.35914,-0.232906,6.640917,7.194766,1.258066,4394,277.055175,1203
118,0.26336,0.516129,-0.567206,6.381515,7.421187,1.423114,4236,288.193711,1203
128.8,0.22368,0.436559,-0.596226,6.667044,7.152179,0.936182,7722,282.472722,1203
128.666667,0.28512,0.509677,-1.305289,6.926306,6.797767,1.078767,4376,284.201137,1203
142.2,0.31936,0.380645,-0.773696,7.235956,6.561888,1.079671,4753,274.436444,1203
135.666667,0.264,0.449462,-1.143461,6.624467,7.111936,1.113294,4202,287.093324,1203
131.8,0.2576,0.380645,-1.096435,6.541937,7.21354,1.098824,4629,297.670808,1203
138.066667,0.25824,0.52043,-1.375369,6.621913,7.082847,1.071119,4679,288.222782,1203
139,0.28096,0.477419,-0.865903,6.88723,6.897785,1.237007,4214,306.893163,1203
131.866667,0.23136,0.447312,-1.157227,6.781467,6.967506,1.057059,5316,285.656987,1203
135.733333,0.2864,0.498925,-1.631599,6.619718,7.037526,1.247707,4217,295.011642,1203
131.2,0.25344,0.376344,-1.439893,6.90399,6.791113,1.207484,4283,285.073495,1203
145.6,0.28224,0.52043,-0.946248,6.141317,7.571773,1.222681,3763,291.008806,1203
144.533333,0.24448,0.432258,-0.415733,6.61895,7.215805,1.060296,4279,300.51158,1203
141.533333,0.2688,0.470968,-1.916738,6.541408,7.035451,1.205243,3900,283.752303,1203
142.133333,0.25472,0.475269,-1.634831,6.392987,7.239078,1.18079,4402,307.607644,1203
129.733333,0.26592,0.384946,-1.222509,6.820672,6.923173,1.244179,3964,290.877215,1203
120.8,0.23616,0.468817,-0.849513,6.406684,7.367198,1.302097,3950,291.954338,1203
135.6,0.23968,0.455914,-0.869714,5.550498,8.015259,1.100715,4751,288.205262,1203
116.533333,0.21984,0.47957,-1.02414,6.557888,7.202158,1.081517,4622,289.066942,1203
140.266667,0.2416,0.47957,-0.703137,6.624956,7.178754,1.205326,6059,297.817569,1203
146.266667,0.16704,0.387097,-0.358133,7.252735,6.567994,0.764036,11737,281.24638,1203
131.533333,0.15584,0.363441,-0.420003,7.211854,6.623619,0.849861,4987,284.409036,1203
131.733333,0.2128,0.477419,-0.519073,7.533904,6.212385,0.926536,4904,291.637753,1203
135.133333,0.21536,0.51828,-0.271233,7.662224,6.101025,0.917981,4711,292.289478,1203
135.266667,0.17792,0.425806,-0.574818,7.56032,6.197102,0.970563,4739,274.833913,1203
146.266667,0.20128,0.522581,-0.75166,7.681746,6.034216,0.818335,5262,285.014342,1203
130.533333,0.20288,0.458065,-0.749884,7.732543,5.947247,0.967822,4949,306.98758,1203
147.866667,0.19808,0.395699,-0.370962,8.116962,5.45034,0.810607,5663,296.011333,1203
143.266667,0.18368,0.406452,-0.763291,8.016645,5.550428,0.913174,4835,289.974796,1203
124.066667,0.29952,0.569892,-0.947445,5.614413,7.957129,1.260573,4379,310.133556,1203
144.666667,0.26048,0.526882,-1.139141,5.742702,7.832002,1.074179,5463,303.011621,1203
129.333333,0.25696,0.589247,-1.42059,5.805361,7.75874,1.232642,4534,291.46511,1203
130.466667,0.21696,0.496774,-1.427224,6.050976,7.570376,1.070846,4339,290.886026,1203
127.4,0.21344,0.503226,-1.432461,6.205102,7.441787,1.193715,4310,286.943102,1203
128.4,0.2528,0.602151,-1.433029,5.844655,7.730897,1.166913,4161,265.760976,1203
114.6,0.18368,0.443011,-1.575455,5.684433,7.828561,1.248934,3696,279.648673,1203
124.6,0.23712,0.496774,-1.381085,5.789529,7.77938,1.290728,3823,285.219346,1203
113.066667,0.18176,0.432258,-1.431004,5.230982,8.163649,1.342981,3543,294.03306,1203
123.6,0.1792,0.387097,-1.362411,5.729644,7.823723,1.257951,4209,278.738003,1203
141.666667,0.22176,0.367742,-0.550168,3.265691,9.228281,1.097427,5348,306.117862,1203
133,0.25856,0.503226,-0.710749,3.141123,9.259984,1.20315,4480,314.402074,1203
129.466667,0.21184,0.490323,-0.863998,3.252164,9.208638,1.341516,3456,302.858902,1203
122.466667,0.1968,0.417204,-0.748507,3.724111,9.037852,1.19994,3974,295.786142,1203
134.8,0.2128,0.449462,-0.828783,3.389521,9.160515,1.249573,4152,300.278829,1203
121.466667,0.24096,0.501075,-0.472316,3.962533,8.955531,1.207671,3872,297.713524,1203
137.2,0.224,0.483871,-0.519133,4.037253,8.908166,1.052478,4639,298.536189,1203
137.533333,0.23872,0.513978,-0.310189,4.0796,8.907218,1.028924,4521,298.139941,1203
150.8,0.23008,0.483871,-0.389307,4.076607,8.908126,1.101064,4128,292.001307,1203
149.866667,0.1792,0.48172,-0.633037,5.11191,8.322554,0.777874,5487,281.178724,1203
154.266667,0.2672,0.462366,-0.921049,2.830575,9.335711,1.142371,4008,309.902862,1203
139.2,0.25632,0.404301,-0.974241,2.729749,9.345288,1.147156,4041,302.51418,1203
134.866667,0.24224,0.387097,-1.090918,2.716751,9.345278,1.236975,4057,298.891196,1203
146.533333,0.26688,0.421505,-0.936871,2.683611,9.378707,1.214432,4058,300.25394,1203
149.8,0.29152,0.421505,-0.783542,2.708411,9.38559,1.180386,4022,285.895902,1203
152.133333,0.23744,0.423656,-0.550716,2.559052,9.445305,1.167733,3938,306.720705,1203
139.133333,0.22976,0.389247,-0.515332,2.398471,9.490725,1.167584,4212,289.065366,1203
142.133333,0.23296,0.470968,-0.373565,2.589269,9.436726,0.959036,4687,283.430044,1203
136.133333,0.31168,0.494624,-0.283833,3.530739,9.139735,1.363182,3180,315.597816,1203
144.066667,0.24224,0.464516,-0.486392,3.077686,9.29068,1.161743,4130,303.277255,1203
159.8,0.20128,0.434409,-0.555195,3.074654,9.283836,0.690028,6066,292.473898,1203
113.8,0.2656,0.486021,-0.583188,6.751709,7.033646,1.195678,5791,288.634654,1204
89.6,0.1968,0.501075,-0.099489,0.167804,9.804655,1.104304,4740,283.249862,1204
112.533333,0.19616,0.460215,-0.103848,0.179276,9.804375,1.075163,4886,260.312404,1204
95.666667,0.1776,0.451613,-0.106821,0.20239,9.803877,1.077556,4925,286.561046,1204
95.066667,0.17632,0.432258,-0.10331,0.203637,9.803917,1.40577,4567,266.126306,1204
94.8,0.17824,0.397849,-0.102871,0.196793,9.804066,1.360966,3952,274.805526,1204
96.666667,0.20096,0.498925,-0.095828,0.194369,9.804176,1.065746,4561,291.155428,1204
98.133333,0.26336,0.516129,-0.291644,9.064158,3.579501,1.421634,4696,272.365606,1204
112.333333,0.24,0.445161,-0.607469,9.201476,3.297574,1.396946,4300,287.371735,1204
112.133333,0.22592,0.412903,-0.63995,9.47238,2.44021,1.414334,3528,276.665133,1204
113.266667,0.22752,0.367742,-0.533917,9.34029,2.929316,1.27307,3815,282.305984,1204
125.133333,0.22464,0.406452,-0.700284,9.479961,2.396486,1.165834,3915,284.996822,1204
114.4,0.22272,0.44086,-1.035263,8.709378,4.333495,1.077766,5052,292.513075,1204
121.866667,0.21952,0.387097,-0.564263,9.124482,3.49744,1.007238,5139,282.089079,1204
119,0.24896,0.449462,-1.012518,9.32792,2.813855,1.431971,4306,292.21605,1204
106.733333,0.25792,0.52043,-1.05314,8.571043,4.395026,1.208262,3922,287.371584,1204
117.333333,0.2672,0.516129,-1.356804,9.146988,3.2538,1.16595,4361,282.22454,1204
115.933333,0.26336,0.593548,-1.406484,9.343043,2.60155,1.323426,3556,283.874981,1204
111.133333,0.23776,0.402151,-1.502112,9.298022,2.714516,1.273295,3771,292.531606,1204
102.6,0.25216,0.434409,-1.581909,9.176027,3.050991,1.406798,3558,302.992591,1204
121,0.22048,0.341935,-0.462251,3.708189,9.039089,1.207275,5057,281.393225,1204
113.733333,0.2192,0.434409,-1.544579,3.544396,8.977339,1.137267,5073,281.386383,1204
89,0.19968,0.486021,-1.398334,0.97446,9.656913,0.592298,8560,275.992924,1204
105.666667,0.22112,0.430108,-1.027741,4.417512,8.660875,1.169285,4578,293.171758,1204
103.933333,0.19744,0.384946,-0.758224,4.571778,8.612263,1.079501,6240,294.528198,1204
90.333333,0.2048,0.443011,-2.348951,2.209549,9.259485,0.716358,6656,284.112962,1204
91.133333,0.18304,0.350538,-1.807562,3.226755,9.05126,1.385957,3663,291.516864,1204
114.466667,0.28192,0.505376,-1.928659,3.263077,9.01785,1.459499,2864,270.377929,1204
106.466667,0.25024,0.468817,-2.30803,2.322914,9.205406,1.467766,3216,293.293539,1204
104.8,0.21056,0.397849,-1.766552,3.387666,9.018998,1.310475,3114,293.301587,1204
107.133333,0.216,0.473118,-1.94495,3.000962,9.109339,1.337466,3398,302.975654,1204
110.8,0.23104,0.488172,-1.794085,3.235963,9.045523,1.301396,3293,296.335352,1204
113.733333,0.22784,0.387097,-1.963046,3.415409,8.96022,1.507282,2921,291.34286,1204
109,0.24448,0.451613,-2.03979,3.34889,8.974057,1.520274,2876,302.035439,1204
106.866667,0.2256,0.415054,-2.04406,3.574693,8.869051,1.258193,3723,290.64259,1204
104.733333,0.25024,0.449462,-1.900896,3.730256,8.838625,1.291639,3106,284.413532,1204
110.266667,0.23456,0.389247,-2.077748,3.660415,8.8322,1.436045,3094,292.082071,1204
114.266667,0.26176,0.393548,-2.265214,4.138507,8.584231,1.526821,2851,292.359973,1204
106.133333,0.2,0.354839,-1.900627,3.808038,8.811201,1.349158,3512,291.138977,1204
111.733333,0.26784,0.473118,-1.980563,2.486608,9.25745,1.31534,3406,277.805266,1204
121.8,0.24608,0.391398,-2.066904,2.456182,9.248103,1.329516,3050,287.021865,1204
111.466667,0.26016,0.544086,-1.982918,2.372305,9.275377,1.269273,3611,281.257586,1204
108.333333,0.24768,0.412903,-1.96968,2.352732,9.281203,1.332976,3722,281.491559,1204
94,0.23104,0.488172,-2.220602,2.266192,9.255555,1.495536,3367,292.93596,1204
100.533333,0.23904,0.425806,-2.471385,2.867665,9.03042,1.472986,3281,280.034489,1204
105.866667,0.28256,0.48172,-2.150951,2.679152,9.159019,1.425597,3520,293.559567,1204
112.8,0.26848,0.434409,-2.025724,2.469998,9.238346,1.354208,3305,293.087444,1204
111.866667,0.26208,0.367742,-2.097949,2.488194,9.218245,1.438656,3694,310.804429,1204
104.4,0.29376,0.477419,-2.282762,3.043559,9.014568,1.585866,2779,287.666284,1204
108.266667,0.2672,0.436559,-2.095256,2.904107,9.099383,1.37759,3055,291.37898,1204
112.2,0.29248,0.470968,-2.774231,3.610237,8.649084,1.488594,2798,308.368371,1204
104.6,0.24832,0.425806,-2.534592,3.057705,8.950514,1.452116,3006,283.367562,1204
125.2,0.248,0.387097,-2.666931,3.630468,8.662042,1.346061,3089,286.891918,1204
107.866667,0.21728,0.35914,-2.412617,3.263786,8.902629,1.273328,3836,279.574446,1204
121.866667,0.256,0.380645,-1.99015,2.551072,9.230755,1.323006,3515,308.198966,1204
108.533333,0.24576,0.425806,-2.138272,2.932797,9.098575,1.374305,3492,299.145957,1204
112.466667,0.29728,0.486021,-2.06867,2.866408,9.128143,1.480793,2951,307.425423,1204
114.466667,0.28288,0.470968,-2.160917,3.152296,8.999136,1.329546,3439,290.721998,1204
106.6,0.26048,0.382796,-2.267848,3.152695,8.97276,1.392732,3428,294.583667,1204
95.6,0.29632,0.507527,-2.372454,3.287019,8.906011,1.615393,3004,285.032458,1204
108.533333,0.2256,0.434409,-1.727706,8.09316,5.206112,1.413851,3190,286.693048,1204
103.533333,0.22752,0.492473,-2.049117,8.09728,5.002854,1.019015,4337,264.639666,1204
73,0.1552,0.28172,3.507346,4.365258,8.049067,0.541934,7327,285.032855,300
81.6,0.14976,0.286021,3.706813,4.322103,7.983456,0.610841,6095,288.431671,300
75.533333,0.14656,0.268817,3.594634,4.399785,7.991855,0.659136,5516,283.90745,300
73.266667,0.14976,0.296774,3.587751,4.621328,7.868803,0.644836,5833,276.385107,300
72.333333,0.1568,0.275269,3.577815,4.597745,7.887229,0.694934,5382,283.081948,300
73.066667,0.16032,0.28172,3.577636,4.77329,7.782482,0.693907,5346,282.568088,300
74.6,0.1472,0.270968,3.296187,4.77736,7.903808,0.676687,5645,286.299796,300
79.4,0.15424,0.290323,3.45626,4.786288,7.82867,0.70711,5475,304.49309,300
79.266667,0.16832,0.298925,3.679798,4.412613,7.942934,0.76553,5102,306.864042,300
72.266667,0.16384,0.294624,3.58826,4.528353,7.923341,0.688685,5402,282.422711,300
75,0.14272,0.27957,3.605029,4.656882,7.840651,0.690929,5732,299.829176,300
76,0.1552,0.286021,3.612092,4.661122,7.835215,0.75273,4994,303.430861,300
77.733333,0.15072,0.266667,3.569116,4.721286,7.818765,0.649268,5675,273.127779,300
76.533333,0.16576,0.290323,3.620043,4.768641,7.765084,0.734096,5178,287.382183,300
78.266667,0.15648,0.28172,3.507236,4.87638,7.750729,0.649102,5864,302.399064,300
74.866667,0.14656,0.262366,3.52206,4.88895,7.736514,0.678667,5770,297.281996,300
78.2,0.15936,0.294624,3.441685,4.609886,7.939043,0.679683,5430,285.870459,300
75.133333,0.15456,0.283871,3.350077,4.762426,7.889623,0.632659,5976,289.331432,300
78.333333,0.16128,0.286021,3.292197,4.724309,7.93629,0.685729,5275,292.249893,300
81.466667,0.15328,0.283871,3.249012,4.837495,7.886371,0.685587,5401,292.806839,300
98.8,0.10176,0.243011,0.081682,0.308433,9.801383,0.799974,5244,293.409177,300
102.4,0.09472,0.232258,0.100856,0.306478,9.801263,0.69091,5631,299.717109,300
95.2,0.1056,0.28172,0.117515,0.305031,9.801094,0.772229,5738,298.110611,300
98.466667,0.104,0.288172,0.137397,0.311476,9.800675,0.836409,4838,292.072137,300
98.066667,0.11456,0.288172,0.122483,0.319187,9.800565,0.842675,4995,304.518879,300
98.866667,0.09312,0.249462,0.10316,0.324514,9.800665,0.87292,4604,288.769293,300
101.666667,0.10848,0.264516,0.110512,0.322299,9.800655,0.948499,4282,303.16173,300
98.8,0.11392,0.24086,0.09919,0.319666,9.800844,1.022139,4039,289.903974,300
83.533333,0.0976,0.243011,0.092506,0.324354,9.800785,0.821072,5424,292.078478,300
90.666667,0.10112,0.249462,-0.011762,0.31799,9.800934,0.986774,3946,288.718826,300
89.933333,0.10944,0.27957,0.092606,0.325133,9.800755,1.019176,3965,295.419762,300
90.866667,0.10816,0.27957,0.142625,0.332335,9.799886,1.06243,3980,291.532202,300
96.6,0.10816,0.268817,0.106133,0.323297,9.800675,0.812002,4878,296.37353,300
99.8,0.10176,0.247312,0.096317,0.327058,9.800645,0.895533,4575,285.928854,300
103.266667,0.10048,0.255914,0.112976,0.323088,9.800615,1.017101,4273,289.620521,300
103.133333,0.10048,0.23871,0.101374,0.320364,9.800795,0.974505,4747,300.556809,300
101.933333,0.1152,0.270968,0.101963,0.326789,9.800585,1.075273,3822,294.762854,300
97.2,0.1232,0.294624,0.066698,0.333842,9.800665,1.091848,3833,292.312147,300
93.8,0.10912,0.251613,0.113974,0.325721,9.800485,1.057844,4114,278.926706,300
91.2,0.11136,0.28172,0.208296,0.285548,9.800186,0.854206,4504,273.520925,300
90.866667,0.1088,0.264516,0.206131,0.30136,9.799767,0.79454,4915,290.447714,300
90.8,0.112,0.294624,0.200484,0.30536,9.799767,1.018577,4459,294.98348,300
91.666667,0.10464,0.262366,0.241006,0.288501,9.799348,1.043354,4142,296.548502,300
95.8,0.11232,0.288172,0.21464,0.295055,9.799797,0.967855,4304,280.669008,300
101.6,0.10272,0.245161,0.195896,0.303116,9.799936,1.045755,4010,290.291906,300
97.6,0.1184,0.298925,0.20221,0.290107,9.800186,0.990425,4080,290.723707,300
96.4,0.10912,0.253763,0.203846,0.307495,9.799627,1.092126,3975,281.567052,300
96.933333,0.10848,0.277419,0.191855,0.300363,9.800086,1.036038,3957,293.552672,300
101.533333,0.11136,0.268817,0.215428,0.299325,9.799647,1.106161,3789,280.525318,300
103.933333,0.1056,0.303226,0.216436,0.302577,9.799517,0.789702,5175,279.498611,300
110.333333,0.10528,0.264516,0.208126,0.302458,9.799677,0.925367,4584,280.315811,300
109.066667,0.09696,0.258065,0.208136,0.303675,9.799667,0.883844,4638,284.526246,300
100.333333,0.10496,0.249462,0.206999,0.30964,9.799497,0.98046,4270,286.398597,300
106.6,0.13696,0.36129,0.246274,0.310139,9.79857,1.012431,4174,288.91465,300
95.466667,0.10784,0.28172,0.210281,0.306408,9.799537,0.959184,4725,306.841122,300
102.666667,0.09408,0.23871,0.205941,0.295614,9.799946,0.959925,4340,284.352845,300
99.2,0.10016,0.236559,0.233125,0.296193,9.799308,1.02316,4025,290.139591,300
102.533333,0.10976,0.277419,0.236886,0.293569,9.799318,1.002185,4310,293.966265,300
106.6,0.10528,0.264516,0.231699,0.302956,9.799148,1.032562,4253,299.322825,300
96.866667,0.15168,0.301075,3.437206,3.770858,8.368663,0.577622,6285,288.310873,300
84.133333,0.16544,0.303226,2.791988,3.509112,8.713917,0.565876,6229,285.560151,300
63.933333,0.15456,0.31828,-0.007322,3.606596,9.119075,0.793291,5779,285.071415,301
87.533333,0.10624,0.247312,0.369675,0.271223,9.795847,0.937725,4109,288.824128,301
101.466667,0.19232,0.443011,0.361285,0.272141,9.796106,0.876111,4860,268.386987,301
73.733333,0.1056,0.251613,0.347798,0.267941,9.796744,0.656402,11262,288.504406,301
