@relation touch-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute user_id {1,8,22,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,75,76,77,78,79,80,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,100}
@attribute stroke_duration numeric
@attribute start_x numeric
@attribute start_y numeric
@attribute stop_x numeric
@attribute stop_y numeric
@attribute direct_end_to_end_distance numeric
@attribute mean_resultant_length numeric
@attribute up_down_left_right numeric
@attribute direction_of_end_to_end_line numeric
@attribute largest_deviation_from_end_to_end numeric
@attribute average_direction numeric
@attribute length_of_trajectory numeric
@attribute average_velocity numeric
@attribute mid_stroke_pressure numeric
@attribute mid_stroke_area_covered numeric

@data
75,0.622087,0.182031,0.850842,0.941116,0.473759,0.737787,0.881577,1,0.419091,0.082393,0.392007,0.112521,0.030127,0.215719,0.193548
76,0.059777,0.809375,0.533657,0.49668,0.502333,0.216351,0.673526,0.666667,0.00065,0.003282,0.856809,0.031349,0.08229,0.702341,0.419355
76,0.058257,0.836719,0.558546,0.550693,0.544064,0.19342,0.660087,0.666667,0.986622,0.002731,0.981157,0.027876,0.075345,0.727425,0.419355
76,0.071429,0.817969,0.589802,0.579768,0.56574,0.153539,0.585341,0.666667,0.992883,0.007303,0.641412,0.021945,0.050382,0.832776,0.419355
76,0.072442,0.880469,0.559125,0.559225,0.576625,0.225324,0.737027,0.666667,0.965232,0.021177,0.973091,0.033081,0.073142,0.667224,0.387097
76,0.071429,0.860938,0.573016,0.632807,0.577768,0.14656,0.689092,0.666667,0.961237,0.009036,0.957083,0.020995,0.048362,0.622074,0.354839
76,0.062817,0.866406,0.567807,0.632807,0.536622,0.14656,0.707623,0.666667,0.000415,0.00565,0.4942,0.020895,0.053982,0.747492,0.387097
76,0.075481,0.817188,0.612375,0.596052,0.597121,0.139581,0.658793,0.666667,0.98185,0.011723,0.691056,0.02006,0.044116,0.842809,0.419355
76,0.037487,0.827344,0.582856,0.587186,0.571482,0.155533,0.564185,0.666667,0.979997,0.000693,0.983562,0.022158,0.087813,0.511706,0.387097
76,0.099291,0.911719,0.573016,0.626185,0.572054,0.190429,0.728613,0.666667,0.974811,0.008832,0.983765,0.027588,0.046166,0.586957,0.354839
76,0.067376,0.858594,0.570122,0.589393,0.544051,0.177468,0.70986,0.666667,0.995857,0.002162,0.746258,0.025444,0.060909,0.737458,0.419355
76,0.073961,0.873438,0.581119,0.661504,0.560624,0.128614,0.682994,0.666667,0.987339,0.00546,0.980099,0.018187,0.041072,0.657191,0.290323
76,0.064843,0.885938,0.582856,0.626629,0.569669,0.168495,0.658411,0.666667,0.983211,0.013485,0.697891,0.024402,0.060598,0.85786,0.354839
76,0.06535,0.922656,0.565492,0.609996,0.589198,0.218345,0.670172,0.666667,0.959253,0.022214,0.955837,0.032092,0.077846,0.652174,0.322581
76,0.047619,0.9,0.577068,0.668862,0.558909,0.143569,0.650312,0.666667,0.98606,0.008157,0.83659,0.020489,0.067264,0.637124,0.322581
76,0.027862,0.93125,0.566649,0.647523,0.571482,0.189432,0.553093,0.666667,0.969697,0.013795,0.5861,0.027522,0.134483,0.416388,0.354839
76,0.066869,0.908594,0.573016,0.646992,0.602578,0.179462,0.656689,0.666667,0.944953,0.006576,0.938837,0.025852,0.062236,0.867893,0.419355
76,0.026849,0.58125,0.58575,0.725521,0.565196,0.142572,0.564612,1,0.511359,0.00204,0.50738,0.020244,0.104275,0.61204,0.483871
76,0.048632,0.929688,0.570701,0.775556,0.533764,0.07677,0.563379,0.666667,0.012255,0.00324,0.200745,0.010326,0.036162,0.61204,0.354839
76,0.04306,0.908594,0.570701,0.691928,0.541152,0.130608,0.561704,0.666667,0.998663,0.001954,0.391773,0.018391,0.066293,0.506689,0.354839
76,0.048126,0.903906,0.574753,0.732879,0.550909,0.091725,0.608574,0.666667,0.988515,0.003906,0.981579,0.012686,0.043495,0.757525,0.354839
76,0.055218,0.438281,0.520345,0.113317,0.489189,0.245264,0.709771,0.666667,0.000553,0.003388,0.620402,0.035673,0.099559,0.406355,0.387097
76,0.027356,0.435156,0.527869,0.103015,0.515477,0.252243,0.627394,0.666667,0.988544,0.000276,0.990283,0.036677,0.178353,0.170569,0.322581
76,0.050659,0.522656,0.570122,0.237438,0.49843,0.211366,0.564592,0.666667,0.03139,0.00195,0.024061,0.030615,0.092679,0.376254,0.419355
76,0.052685,0.528906,0.5325,0.200879,0.486331,0.244267,0.669299,0.666667,0.010477,0.010284,0.149921,0.035541,0.103241,0.376254,0.419355
76,0.061297,0.785938,0.610638,0.57247,0.560052,0.134596,0.600781,0.666667,0.022655,0.004889,0.16322,0.019235,0.051129,0.602007,0.322581
76,0.026849,0.627344,0.617584,0.704182,0.579483,0.087737,0.623938,1,0.487892,0.001756,0.483064,0.01199,0.065849,0.356187,0.354839
76,0.042047,0.821875,0.535973,0.654882,0.500618,0.092722,0.565069,0.666667,0.008362,0.002722,0.20091,0.012735,0.048861,0.396321,0.322581
76,0.046099,0.560156,0.579962,0.637222,0.542336,0.084746,0.478159,1,0.487491,0.00019,0.483712,0.011507,0.04148,0.250836,0.387097
76,0.048126,0.491406,0.448573,0.318611,0.418325,0.113659,0.5625,0.666667,0.00137,0.002184,0.603825,0.015883,0.05299,0.26087,0.258065
76,0.032928,0.467188,0.482144,0.224426,0.47833,0.176471,0.474065,0.666667,0.976465,0.005164,0.978087,0.025303,0.109768,0.105351,0.225806
76,0.033941,0.415625,0.469989,0.238227,0.446899,0.121635,0.466904,0.666667,0.991853,0.004851,0.987544,0.01709,0.075084,0.170569,0.258065
76,0.027862,0.405469,0.453204,0.281084,0.425183,0.07677,0.475767,0.666667,0.997747,0.00665,0.245491,0.010439,0.057043,0.080268,0.290323
76,0.037487,0.382031,0.422527,0.275933,0.37775,0.064806,0.477379,0.666667,0.037015,0.000959,0.030923,0.008488,0.038239,0.050167,0.225806
76,0.032928,0.338281,0.472883,0.217803,0.440613,0.07677,0.4773,0.666667,0.005426,0.001078,0.251184,0.010352,0.049876,0.050167,0.193548
76,0.01925,0.339063,0.431788,0.237671,0.407467,0.060818,0.347568,0.666667,0.988893,0.000444,0.990587,0.00793,0.059288,0.050167,0.193548
76,0.024316,0.347656,0.415581,0.245029,0.404609,0.063809,0.471028,0.666667,0.958258,0.002401,0.957041,0.008395,0.052786,0.0301,0.225806
76,0.026849,0.320313,0.439312,0.208973,0.41661,0.070788,0.475933,0.666667,0.986556,0.000352,0.983925,0.009354,0.053577,0.040134,0.258065
76,0.029382,0.3375,0.438155,0.234727,0.413182,0.061815,0.34682,0.666667,0.990449,0.0012,0.992652,0.008115,0.044683,0.065217,0.193548
76,0.023303,0.29375,0.441628,0.192785,0.418896,0.062812,0.347122,0.666667,0.985148,0.000803,0.987114,0.008234,0.053583,0.050167,0.193548
76,0.02381,0.304688,0.529606,0.177199,0.516798,0.08674,0.345413,0.666667,0.969032,0.002269,0.968664,0.011763,0.070652,0.045151,0.258065
76,0.011145,0.272656,0.524975,0.200144,0.510333,0.041874,0.34777,0.666667,0.947825,0.000008,0.948247,0.005123,0.059458,0,0.16129
76,0.034448,0.321094,0.489089,0.218171,0.472044,0.063809,0.473625,0.666667,0.970677,0.001518,0.975378,0.00843,0.040703,0.0301,0.16129
76,0.028875,0.267188,0.537709,0.175126,0.515477,0.05683,0.473372,0.666667,0.979337,0.001926,0.977648,0.007346,0.041877,0.040134,0.16129
76,0.02381,0.299219,0.51282,0.18837,0.488046,0.070788,0.347651,0.666667,0.989078,0.000465,0.99039,0.009431,0.058837,0.050167,0.193548
76,0.017224,0.292969,0.477513,0.194257,0.4549,0.060818,0.347565,0.666667,0.983373,0.000198,0.985733,0.007961,0.063911,0,0.193548
76,0.033435,0.300781,0.515715,0.180276,0.498332,0.079761,0.477226,0.666667,0.975928,0.001834,0.97787,0.01078,0.05098,0.080268,0.193548
76,0.018744,0.261719,0.525554,0.182437,0.496046,0.045862,0.347688,0.666667,0.998227,0.000269,1,0.005661,0.046865,0.050167,0.225806
76,0.033435,0.303906,0.535973,0.149372,0.546337,0.114656,0.562952,0.666667,0.943566,0.003189,0.942949,0.01611,0.072085,0.105351,0.225806
76,0.020263,0.314844,0.48388,0.227369,0.462329,0.050847,0.347598,0.666667,0.977167,0.000243,0.978381,0.006403,0.048668,0.050167,0.16129
76,0.033941,0.353125,0.471147,0.24021,0.445184,0.069791,0.346446,0.666667,0.992628,0.001465,0.992756,0.009286,0.044533,0.100334,0.290323
76,0.018744,0.213281,0.468831,0.136319,0.441184,0.045862,0.346182,0.666667,0.994724,0.00123,0.656383,0.005735,0.0473,0.0301,0.225806
76,0.049139,0.324219,0.497193,0.155994,0.476616,0.118644,0.527369,0.666667,0.987857,0.002246,0.976849,0.016641,0.054279,0.135452,0.258065
76,0.042047,0.217188,0.468831,0.097129,0.451471,0.083749,0.536183,0.666667,0.977939,0.002324,0.969319,0.011372,0.044345,0.110368,0.225806
76,0.038501,0.161719,0.50356,0.321554,0.451471,0.13659,0.624991,1,0.473955,0.003692,0.469075,0.019361,0.076038,0.200669,0.225806
76,0.037487,0.128125,0.555073,0.243557,0.508048,0.09671,0.563983,1,0.473341,0.000882,0.470707,0.013376,0.055965,0.115385,0.193548
76,0.050659,0.097656,0.535973,0.236199,0.486331,0.115653,0.557299,1,0.473368,0.01089,0.480356,0.016359,0.052089,0.150502,0.16129
76,0.037487,0.053125,0.501244,0.130976,0.456043,0.061815,0.563654,1,0.4627,0.0006,0.461055,0.008101,0.036836,0.110368,0.193548
76,0.028369,0.076563,0.508769,0.205283,0.448824,0.108674,0.347607,1,0.456144,0.000505,0.451509,0.015123,0.07724,0.040134,0.096774
76,0.045086,0.132813,0.478092,0.287706,0.41261,0.134596,0.563992,1,0.456965,0.00258,0.453115,0.018999,0.065728,0.105351,0.193548
76,0.038501,0.141406,0.474041,0.239878,0.422325,0.084746,0.4666,1,0.459284,0.003477,0.460818,0.011588,0.048429,0.085284,0.16129
76,0.037994,0.098438,0.477513,0.190578,0.434326,0.075773,0.346008,1,0.472321,0.002214,0.467196,0.010165,0.043845,0.080268,0.193548
76,0.090172,0.046875,0.486774,0.153381,0.4394,0.085743,0.563387,1,0.46797,0.00257,0.473588,0.011742,0.023053,0.100334,0.129032
76,0.058257,0.417969,0.489089,0.284027,0.50919,0.098704,0.473811,0.666667,0.917987,0.007205,0.892969,0.013772,0.039615,0.526756,0.354839
76,0.049139,0.416406,0.596168,0.250179,0.596627,0.11665,0.62628,0.666667,0.957081,0.000991,0.957158,0.016273,0.053206,0.215719,0.322581
76,0.150963,0.429688,0.608323,0.200642,0.631912,0.17348,0.815702,0.666667,0.948575,0.017964,0.95229,0.025308,0.028431,0.441472,0.322581
76,0.165147,0.413281,0.673728,0.090506,0.635488,0.244267,0.850369,0.666667,0.003976,0.015056,0.350886,0.035798,0.036423,0.451505,0.322581
76,0.172239,0.430469,0.654628,0.131692,0.650259,0.225324,0.84693,0.666667,0.980249,0.013079,0.812485,0.032983,0.032262,0.426421,0.290323
76,0.240628,0.377344,0.506454,0.294329,0.685778,0.218345,0.897979,0.333333,0.786519,0.008574,0.767742,0.032543,0.02274,0.607023,0.290323
76,0.1692,0.342188,0.645367,0.03164,0.663776,0.24327,0.796754,0.666667,0.966317,0.023911,0.966679,0.036037,0.035798,0.496656,0.258065
76,0.215299,0.353906,0.61932,0,0.654918,0.282154,0.864977,0.666667,0.960935,0.02328,0.964951,0.041745,0.032577,0.506689,0.322581
76,0.303951,0.375,0.673149,0,0.67492,0.293121,0.899972,0.666667,0.981115,0.036954,0.573337,0.043887,0.024135,0.712375,0.322581
76,0.20618,0.391406,0.646524,0,0.668634,0.309073,0.834666,0.666667,0.971351,0.044186,0.598861,0.046603,0.037925,0.652174,0.322581
76,0.202634,0.380469,0.649418,0,0.66692,0.299103,0.834511,0.666667,0.973003,0.018782,0.79429,0.044414,0.036791,0.59699,0.258065
76,0.2077,0.396094,0.64363,0,0.666348,0.313061,0.855649,0.666667,0.971388,0.037443,0.81573,0.046734,0.037754,0.56689,0.258065
76,0.270517,0.365625,0.655206,0,0.67492,0.288136,0.887341,0.666667,0.970652,0.02485,0.873146,0.042668,0.026438,0.702341,0.290323
76,0.212259,0.360156,0.661573,0.002455,0.668054,0.284148,0.866769,0.666667,0.977875,0.019598,0.805696,0.041816,0.033099,0.772575,0.290323
76,0.29078,0.411719,0.623372,0.001197,0.660245,0.329013,0.880679,0.666667,0.965698,0.039271,0.810045,0.049465,0.028489,0.88796,0.387097
76,0.265451,0.375,0.636106,0.002964,0.680455,0.304088,0.850753,0.666667,0.958641,0.039036,0.808659,0.045713,0.028877,0.877926,0.451613
76,0.169706,0.367188,0.65347,0.125826,0.644632,0.179462,0.783226,0.666667,0.979464,0.008157,0.975303,0.026172,0.026146,0.782609,0.322581
76,0.225431,0.396875,0.645945,0.003644,0.669483,0.316052,0.872222,0.666667,0.97128,0.019603,0.843746,0.046698,0.034772,0.993311,0.419355
76,0.22999,0.383594,0.644788,0,0.708066,0.313061,0.813207,0.666667,0.94957,0.019645,0.93595,0.04679,0.03415,0.978261,0.451613
76,0.224417,0.380469,0.679516,0.00725,0.68844,0.304088,0.873874,0.666667,0.977881,0.017038,0.941212,0.044882,0.03358,0.727425,0.387097
76,0.276596,0.3625,0.690513,0.02153,0.687535,0.264207,0.890233,0.666667,0.981943,0.014658,0.623138,0.038951,0.023586,0.602007,0.258065
76,0.193009,0.375781,0.674307,0.012141,0.687493,0.305085,0.865196,0.666667,0.975679,0.013503,0.982178,0.044942,0.039057,0.637124,0.258065
76,0.226444,0.403906,0.676043,0,0.670348,0.315055,0.87351,0.666667,0.986299,0.028069,0.50924,0.046765,0.034666,0.953177,0.419355
76,0.402229,0.389844,0.664467,0.004537,0.661294,0.308076,0.904169,0.666667,0.984721,0.017699,0.795286,0.045382,0.018641,0.91806,0.354839
76,0.753799,0.371094,0.610638,0.197936,0.598913,0.121635,0.841037,0.666667,0.974737,0.02891,0.652597,0.035231,0.007015,0.963211,0.354839
76,0.076494,0.395313,0.546391,0.114788,0.553195,0.21336,0.725987,0.666667,0.971636,0.013667,0.868621,0.031031,0.06556,0.531773,0.290323
76,0.098278,0.540625,0.526133,0.013981,0.449185,0.413759,0.786441,0.666667,0.018516,0.034094,0.251193,0.061826,0.101473,0.476589,0.322581
76,0.075988,0.498438,0.513978,0,0.469758,0.389831,0.738658,0.666667,0.005841,0.021619,0.332803,0.057588,0.119455,0.561873,0.322581
76,0.04306,0.129688,0.535973,0.63656,0.572408,0.432702,0.622979,1,0.525426,0.012852,0.519004,0.063943,0.214341,0.446488,0.322581
76,0.099797,0.146094,0.480407,0.42972,0.464043,0.239282,0.736452,1,0.508831,0.013254,0.517551,0.034971,0.057614,0.91806,0.387097
76,0.10233,0.130469,0.563176,0.395136,0.567482,0.225324,0.787547,1,0.525133,0.004202,0.52465,0.032693,0.052768,0.913044,0.419355
76,0.135258,0.096875,0.531342,0.328004,0.54674,0.197408,0.697599,1,0.537425,0.012129,0.540317,0.028981,0.036058,0.923077,0.322581
76,0.150963,0.094531,0.523239,0.332839,0.519581,0.199402,0.704182,1,0.521283,0.022003,0.528291,0.029894,0.033384,0.87291,0.354839
76,0.137791,0.100781,0.549864,0.306102,0.548623,0.17348,0.748421,1,0.527061,0.007324,0.526052,0.024917,0.030636,0.852843,0.354839
76,0.115502,0.132031,0.51282,0.360553,0.51662,0.194417,0.786873,1,0.527975,0.01007,0.533549,0.028298,0.04101,0.963211,0.419355
76,0.177812,0.128906,0.537709,0.334799,0.53205,0.174477,0.69103,1,0.52263,0.005203,0.534828,0.025497,0.024328,1,0.387097
76,0.245187,0.13125,0.54234,0.300215,0.523478,0.141575,0.873307,1,0.512733,0.005695,0.515667,0.020172,0.013867,0.85786,0.387097
76,0.178318,0.094531,0.573016,0.288442,0.558909,0.161515,0.830166,1,0.516357,0.003028,0.513001,0.023189,0.022127,0.877926,0.354839
77,0.029382,0.935938,0.456098,0.796895,0.427469,0.062812,0.347633,0.666667,0.998658,0.000175,0.999169,0.008279,0.045397,0.145485,0.322581
77,0.047619,0.985938,0.526133,0.823385,0.500047,0.080758,0.56483,0.666667,0.992449,0.000421,0.994959,0.010918,0.038592,0.255853,0.225806
77,0.048632,0.985938,0.505296,0.746124,0.490332,0.14656,0.624578,0.666667,0.983872,0.004606,0.982492,0.020894,0.067278,0.346154,0.225806
77,0.052685,0.997656,0.46478,0.800711,0.446427,0.109671,0.472539,0.666667,0.984375,0.00307,0.982015,0.015315,0.047495,0.150502,0.16129
77,0.056738,0.995313,0.480407,0.79248,0.461757,0.114656,0.561037,0.666667,0.985155,0.002737,0.781268,0.016067,0.046491,0.316054,0.16129
77,0.079027,0.995313,0.483301,0.804254,0.465758,0.104686,0.598613,0.666667,0.982165,0.003517,0.976765,0.014658,0.031793,0.285953,0.225806
77,0.047112,0.983594,0.494878,0.804254,0.457186,0.095713,0.476717,0.666667,0.012784,0.001132,0.253702,0.013114,0.045582,0.215719,0.258065
77,0.071429,0.998438,0.475198,0.789537,0.444042,0.119641,0.668633,0.666667,0.002054,0.006992,0.574522,0.016796,0.039431,0.326087,0.16129
77,0.045593,0.996875,0.475198,0.826328,0.449756,0.08674,0.477553,0.666667,0.992942,0.00054,0.996839,0.011856,0.04295,0.095318,0.16129
77,0.057244,0.996875,0.482723,0.782179,0.458329,0.124626,0.620519,0.666667,0.993481,0.003061,0.825008,0.017516,0.049857,0.250836,0.193548
77,0.065856,0.990625,0.509348,0.774821,0.497189,0.12662,0.664646,0.666667,0.977886,0.008096,0.834035,0.017935,0.045018,0.331104,0.193548
77,0.073961,0.992969,0.511663,0.758729,0.493627,0.141575,0.671223,0.666667,0.986668,0.004877,0.990464,0.020088,0.044994,0.351171,0.193548
77,0.061803,0.996875,0.516293,0.788065,0.499475,0.119641,0.665177,0.666667,0.982749,0.009464,0.693578,0.016981,0.045329,0.346154,0.16129
77,0.06383,0.995313,0.50356,0.741709,0.478902,0.157527,0.672873,0.666667,0.994779,0.006119,0.564734,0.022486,0.056954,0.331104,0.193548
77,0.080041,0.996875,0.5516,0.799839,0.52462,0.109671,0.619517,0.666667,0.995101,0.009317,0.498309,0.015398,0.032845,0.316054,0.16129
77,0.048632,0.995313,0.51803,0.78733,0.510905,0.120638,0.61117,0.666667,0.97009,0.00939,0.972152,0.017084,0.056061,0.280936,0.193548
77,0.051672,0.996875,0.517451,0.798367,0.497189,0.110668,0.62582,0.666667,0.986295,0.000813,0.990184,0.015474,0.048739,0.250836,0.16129
77,0.069909,0.989063,0.541182,0.733615,0.528621,0.160518,0.701758,0.666667,0.982284,0.018235,0.726979,0.023235,0.054157,0.341137,0.225806
77,0.042553,0.996875,0.5516,0.842516,0.546337,0.077767,0.467737,0.666667,0.949878,0.003793,0.953927,0.010457,0.040906,0.135452,0.129032
77,0.075481,0.996875,0.520345,0.789766,0.498592,0.117647,0.65403,0.666667,0.989009,0.009505,0.478498,0.016934,0.037781,0.30602,0.16129
77,0.071429,0.99375,0.528448,0.80088,0.512143,0.10668,0.619875,0.666667,0.979789,0.004792,0.981502,0.01489,0.035378,0.346154,0.258065
77,0.056231,0.996094,0.540024,0.803518,0.514334,0.105683,0.665081,0.666667,0.993256,0.008483,0.710825,0.01484,0.043651,0.311037,0.225806
77,0.046099,0.992969,0.538288,0.831479,0.522335,0.080758,0.514142,0.666667,0.972896,0.001288,0.919416,0.011039,0.04004,0.200669,0.16129
77,0.029382,0.999219,0.519766,0.888137,0.508619,0.040877,0.475667,0.666667,0.933424,0.000454,0.937852,0.004891,0.03062,0.065217,0.096774
77,0.052685,0.010156,0.54697,0.105958,0.512048,0.073779,0.346566,1,0.490482,0.001837,0.486412,0.009807,0.032314,0.170569,0.193548
77,0.046606,0.023438,0.645945,0.110373,0.607485,0.0668,0.564465,1,0.484509,0.000216,0.580762,0.009838,0.036011,0.220736,0.290323
77,0.047619,0.014844,0.656943,0.149372,0.62863,0.10668,0.56478,1,0.504929,0.002255,0.501972,0.014762,0.050106,0.270903,0.193548
77,0.042553,0.003906,0.641894,0.153775,0.605148,0.118644,0.477352,1,0.493023,0.000947,0.487236,0.016638,0.061188,0.155518,0.16129
77,0.055724,0.002344,0.626845,0.193153,0.585769,0.153539,0.620073,1,0.489799,0.009431,0.484884,0.021984,0.062785,0.240803,0.16129
77,0.02381,0.003125,0.619899,0.099336,0.580626,0.073779,0.476828,1,0.483459,0.001379,0.476025,0.009851,0.060965,0.090301,0.16129
77,0.029382,0.009375,0.642473,0.178805,0.599485,0.135593,0.478094,1,0.486564,0.000708,0.483878,0.019226,0.093134,0.100334,0.225806
77,0.031408,0.002344,0.635527,0.119939,0.622344,0.092722,0.347704,1,0.530392,0.000454,0.525553,0.012774,0.061792,0.055184,0.16129
77,0.054711,0.002344,0.596747,0.144957,0.564624,0.112662,0.564833,1,0.498306,0.003414,0.494861,0.015701,0.047003,0.285953,0.16129
77,0.04154,0.257813,0.570701,0.376005,0.540622,0.104686,0.477788,1,0.50075,0.003188,0.499275,0.014482,0.055195,0.185619,0.290323
77,0.068896,0.357031,0.633212,0.48872,0.583985,0.121635,0.555655,1,0.476871,0.007726,0.472852,0.017204,0.041634,0.285953,0.225806
77,0.064843,0.355469,0.645945,0.559225,0.588626,0.18345,0.577942,1,0.477276,0.015618,0.463638,0.026691,0.06589,0.29097,0.290323
77,0.061803,0.4,0.574753,0.616619,0.520049,0.196411,0.668859,1,0.480112,0.007549,0.479245,0.028352,0.072724,0.341137,0.322581
77,0.078521,0.323438,0.634369,0.548923,0.587484,0.199402,0.656273,1,0.48737,0.015415,0.476559,0.028989,0.060035,0.381271,0.354839
77,0.033435,0.39375,0.58575,0.647523,0.545765,0.226321,0.626824,1,0.493332,0.008299,0.495376,0.032829,0.138292,0.265886,0.290323
77,0.080041,0.348438,0.612375,0.639429,0.568625,0.255234,0.556016,1,0.491876,0.033668,0.512794,0.038028,0.0764,0.26087,0.258065
77,0.075988,0.28125,0.579962,0.563591,0.546507,0.244267,0.70752,1,0.498109,0.018527,0.494431,0.035808,0.075577,0.331104,0.290323
77,0.059271,0.332031,0.616426,0.607053,0.59777,0.241276,0.672487,1,0.508379,0.007993,0.506054,0.035093,0.092246,0.265886,0.290323
77,0.068896,0.338281,0.615269,0.623308,0.60017,0.250249,0.706699,1,0.510394,0.01732,0.50888,0.036663,0.084333,0.285953,0.290323
77,0.085613,0.351563,0.564913,0.64458,0.521192,0.257228,0.622225,1,0.491571,0.023951,0.50412,0.037917,0.071682,0.27592,0.322581
77,0.079534,0.271875,0.635527,0.526113,0.616629,0.220339,0.699499,1,0.50914,0.024247,0.513677,0.032446,0.066035,0.285953,0.258065
77,0.066869,0.357813,0.593853,0.594544,0.569768,0.209372,0.668029,1,0.505188,0.021648,0.508859,0.030751,0.073268,0.346154,0.290323
77,0.079534,0.336719,0.577068,0.549154,0.513762,0.191426,0.646937,1,0.472273,0.018459,0.465282,0.027866,0.057169,0.436455,0.387097
77,0.074975,0.264844,0.626845,0.531999,0.59377,0.231306,0.706854,1,0.498691,0.018418,0.498741,0.03377,0.072336,0.331104,0.322581
77,0.082067,0.239844,0.673728,0.530528,0.62863,0.250249,0.737378,1,0.49133,0.008905,0.489348,0.036424,0.071675,0.361204,0.354839
77,0.095238,0.259375,0.605429,0.611468,0.568053,0.302094,0.760275,1,0.496495,0.019371,0.493686,0.044544,0.075945,0.396321,0.322581
77,0.094732,0.303906,0.578804,0.660032,0.544051,0.308076,0.747013,1,0.49777,0.032062,0.503091,0.045866,0.078506,0.371237,0.290323
77,0.080547,0.79375,0.54697,0.325453,0.50068,0.348953,0.745802,0.666667,0.007294,0.035038,0.604338,0.052088,0.102876,0.426421,0.290323
77,0.074975,0.764844,0.537709,0.306102,0.538336,0.343968,0.325362,0.666667,0.985237,0.012789,0.956646,0.050714,0.106875,0.295987,0.290323
77,0.080547,0.829688,0.581119,0.287706,0.600628,0.412762,0.749611,0.666667,0.979864,0.046571,0.772671,0.062038,0.12192,0.451505,0.322581
77,0.057244,0.751563,0.576489,0.298744,0.574911,0.338983,0.702267,0.666667,0.985878,0.027118,0.733039,0.050285,0.134106,0.426421,0.322581
77,0.070922,0.802344,0.617584,0.335535,0.6092,0.347956,0.726243,0.666667,0.989203,0.049082,0.542677,0.052514,0.116117,0.386288,0.290323
77,0.058764,0.725781,0.568965,0.335535,0.563481,0.287139,0.656235,0.666667,0.985679,0.039511,0.701285,0.04315,0.113191,0.416388,0.354839
77,0.062817,0.745313,0.534236,0.263424,0.536622,0.364905,0.551175,0.666667,0.985279,0.043296,0.759603,0.054459,0.133729,0.366221,0.354839
77,0.064843,0.71875,0.54234,0.27504,0.548755,0.333998,0.33882,0.666667,0.981926,0.022118,0.974337,0.049294,0.118154,0.30602,0.258065
77,0.016717,0.714063,0.589802,0.368647,0.583483,0.250249,0.470687,0.666667,0.983983,0.037402,0.716467,0.037275,0.252149,0.255853,0.258065
77,0.067376,0.742188,0.576489,0.316403,0.577768,0.317049,0.729285,0.666667,0.983436,0.032146,0.649014,0.047262,0.109718,0.401338,0.322581
77,0.06383,0.761719,0.572437,0.282556,0.596627,0.363908,0.458341,0.666667,0.97513,0.038632,0.957592,0.054234,0.131359,0.165552,0.322581
77,0.054205,0.789844,0.544076,0.495944,0.536622,0.20339,0.701184,0.666667,0.981758,0.023117,0.603408,0.029764,0.085233,0.371237,0.290323
77,0.075481,0.882813,0.557967,0.490793,0.542336,0.28016,0.736428,0.666667,0.99134,0.018634,0.654117,0.0412,0.086958,0.381271,0.258065
77,0.077001,0.829688,0.587486,0.433525,0.576593,0.287139,0.750995,0.666667,0.988612,0.03472,0.588685,0.042795,0.088598,0.391304,0.290323
77,0.076494,0.826563,0.612375,0.440022,0.59377,0.278166,0.750309,0.666667,0.992623,0.033171,0.593928,0.041558,0.086644,0.391304,0.258065
77,0.0846,0.1625,0.639,0.668862,0.589769,0.428714,0.755923,1,0.493075,0.030982,0.4912,0.063698,0.119706,0.316054,0.322581
77,0.078014,0.226563,0.607744,0.75201,0.585769,0.447657,0.328496,1,0.503271,0.048427,0.521909,0.067178,0.135568,0.280936,0.290323
77,0.062817,0.305469,0.602535,0.736558,0.564624,0.371884,0.706881,1,0.496861,0.031112,0.497801,0.055165,0.135407,0.30602,0.354839
77,0.066363,0.295313,0.607166,0.747595,0.569768,0.388833,0.475101,1,0.497236,0.036212,0.51233,0.057868,0.135222,0.165552,0.322581
77,0.057751,0.288281,0.548128,0.703446,0.531478,0.357926,0.667497,1,0.506205,0.030369,0.506078,0.053081,0.140235,0.311037,0.290323
77,0.068896,0.253906,0.580541,0.674749,0.540051,0.360917,0.346543,1,0.495466,0.031543,0.500571,0.053441,0.12115,0.265886,0.290323
77,0.066363,0.246875,0.549864,0.654146,0.559481,0.350947,0.338775,1,0.518668,0.020773,0.527626,0.051814,0.121501,0.100334,0.290323
77,0.076494,0.210938,0.573595,0.660032,0.545194,0.381854,0.344545,1,0.500882,0.020603,0.51135,0.056504,0.116581,0.135452,0.290323
77,0.079534,0.241406,0.588644,0.711241,0.591293,0.402792,0.705894,1,0.513634,0.026573,0.512295,0.059684,0.118752,0.356187,0.322581
77,0.078521,0.264844,0.565492,0.663711,0.554338,0.342971,0.725855,1,0.509209,0.042708,0.511272,0.051559,0.104216,0.351171,0.354839
77,0.083587,0.251563,0.552179,0.675485,0.533764,0.362911,0.463241,1,0.505334,0.030965,0.528163,0.053895,0.102853,0.130435,0.322581
77,0.066363,0.283594,0.548706,0.617355,0.530335,0.288136,0.707586,1,0.506703,0.017588,0.505282,0.042382,0.100124,0.33612,0.322581
